seq,rtt_ms,transport,network,relayed
672,1641.700,cloud-mqtt,lan,0
673,1641.700,cloud-mqtt,lan,0
674,1641.700,cloud-mqtt,lan,0
675,1641.700,cloud-mqtt,lan,0
676,1641.800,cloud-mqtt,lan,0
677,1641.800,cloud-mqtt,lan,0
678,1641.800,cloud-mqtt,lan,0
679,1643.300,cloud-mqtt,lan,0
680,1643.700,cloud-mqtt,lan,0
681,1643.800,cloud-mqtt,lan,0
682,1643.800,cloud-mqtt,lan,0
683,1643.800,cloud-mqtt,lan,0
684,1643.900,cloud-mqtt,lan,0
685,1643.900,cloud-mqtt,lan,0
686,1644.000,cloud-mqtt,lan,0
687,1644.000,cloud-mqtt,lan,0
688,1644.000,cloud-mqtt,lan,0
689,1644.000,cloud-mqtt,lan,0
690,1644.000,cloud-mqtt,lan,0
691,1644.000,cloud-mqtt,lan,0
692,1644.100,cloud-mqtt,lan,0
693,1644.100,cloud-mqtt,lan,0
694,1644.200,cloud-mqtt,lan,0
695,1644.200,cloud-mqtt,lan,0
696,1643.600,cloud-mqtt,lan,0
697,1643.600,cloud-mqtt,lan,0
698,1643.600,cloud-mqtt,lan,0
699,1643.700,cloud-mqtt,lan,0
700,1643.700,cloud-mqtt,lan,0
701,1643.700,cloud-mqtt,lan,0
702,1643.700,cloud-mqtt,lan,0
703,1643.700,cloud-mqtt,lan,0
704,1643.800,cloud-mqtt,lan,0
705,1643.900,cloud-mqtt,lan,0
706,1644.000,cloud-mqtt,lan,0
707,1644.100,cloud-mqtt,lan,0
708,1644.100,cloud-mqtt,lan,0
709,1644.100,cloud-mqtt,lan,0
710,1644.100,cloud-mqtt,lan,0
711,1644.100,cloud-mqtt,lan,0
712,1644.100,cloud-mqtt,lan,0
713,1644.100,cloud-mqtt,lan,0
714,1644.200,cloud-mqtt,lan,0
715,1644.200,cloud-mqtt,lan,0
716,1644.200,cloud-mqtt,lan,0
717,1644.100,cloud-mqtt,lan,0
718,1644.100,cloud-mqtt,lan,0
719,1644.200,cloud-mqtt,lan,0
720,1644.200,cloud-mqtt,lan,0
721,1644.200,cloud-mqtt,lan,0
722,1644.300,cloud-mqtt,lan,0
723,1644.300,cloud-mqtt,lan,0
724,1644.300,cloud-mqtt,lan,0
725,1644.300,cloud-mqtt,lan,0
726,1644.300,cloud-mqtt,lan,0
727,1644.300,cloud-mqtt,lan,0
728,1644.400,cloud-mqtt,lan,0
729,1644.400,cloud-mqtt,lan,0
730,1644.400,cloud-mqtt,lan,0
731,1644.300,cloud-mqtt,lan,0
732,1644.300,cloud-mqtt,lan,0
733,1644.400,cloud-mqtt,lan,0
734,1644.400,cloud-mqtt,lan,0
735,1644.400,cloud-mqtt,lan,0
736,1644.500,cloud-mqtt,lan,0
737,1644.500,cloud-mqtt,lan,0
738,1644.500,cloud-mqtt,lan,0
739,1644.500,cloud-mqtt,lan,0
740,1644.500,cloud-mqtt,lan,0
741,1644.600,cloud-mqtt,lan,0
742,1644.600,cloud-mqtt,lan,0
743,1644.600,cloud-mqtt,lan,0
744,1644.700,cloud-mqtt,lan,0
745,1644.700,cloud-mqtt,lan,0
746,1644.700,cloud-mqtt,lan,0
747,1644.700,cloud-mqtt,lan,0
748,1644.700,cloud-mqtt,lan,0
749,1644.700,cloud-mqtt,lan,0
750,1644.800,cloud-mqtt,lan,0
751,1644.800,cloud-mqtt,lan,0
752,1644.800,cloud-mqtt,lan,0
753,1645.100,cloud-mqtt,lan,0
754,1645.200,cloud-mqtt,lan,0
755,1645.200,cloud-mqtt,lan,0
756,1645.200,cloud-mqtt,lan,0
757,1645.100,cloud-mqtt,lan,0
758,1645.100,cloud-mqtt,lan,0
759,1645.100,cloud-mqtt,lan,0
760,1645.100,cloud-mqtt,lan,0
761,1645.500,cloud-mqtt,lan,0
762,1645.500,cloud-mqtt,lan,0
763,1645.500,cloud-mqtt,lan,0
764,1645.500,cloud-mqtt,lan,0
765,1645.500,cloud-mqtt,lan,0
766,1645.600,cloud-mqtt,lan,0
767,1645.600,cloud-mqtt,lan,0
768,1645.600,cloud-mqtt,lan,0
769,1645.600,cloud-mqtt,lan,0
770,1645.700,cloud-mqtt,lan,0
771,1645.700,cloud-mqtt,lan,0
772,1645.700,cloud-mqtt,lan,0
773,1645.800,cloud-mqtt,lan,0
774,1645.800,cloud-mqtt,lan,0
775,1645.800,cloud-mqtt,lan,0
776,1645.800,cloud-mqtt,lan,0
777,1645.800,cloud-mqtt,lan,0
778,1645.700,cloud-mqtt,lan,0
779,1645.800,cloud-mqtt,lan,0
780,1645.800,cloud-mqtt,lan,0
781,1645.800,cloud-mqtt,lan,0
782,1645.800,cloud-mqtt,lan,0
783,1645.900,cloud-mqtt,lan,0
784,1645.900,cloud-mqtt,lan,0
785,1645.900,cloud-mqtt,lan,0
786,1645.900,cloud-mqtt,lan,0
787,1645.900,cloud-mqtt,lan,0
788,1646.000,cloud-mqtt,lan,0
789,1646.000,cloud-mqtt,lan,0
790,1646.000,cloud-mqtt,lan,0
791,1646.000,cloud-mqtt,lan,0
792,1646.000,cloud-mqtt,lan,0
793,1646.100,cloud-mqtt,lan,0
794,1646.000,cloud-mqtt,lan,0
795,1646.000,cloud-mqtt,lan,0
796,1646.000,cloud-mqtt,lan,0
797,1646.000,cloud-mqtt,lan,0
798,1646.000,cloud-mqtt,lan,0
799,1646.000,cloud-mqtt,lan,0
800,1646.200,cloud-mqtt,lan,0
801,1646.400,cloud-mqtt,lan,0
802,1646.500,cloud-mqtt,lan,0
803,1646.600,cloud-mqtt,lan,0
804,1646.600,cloud-mqtt,lan,0
805,1646.600,cloud-mqtt,lan,0
806,1646.600,cloud-mqtt,lan,0
807,1646.600,cloud-mqtt,lan,0
808,1646.600,cloud-mqtt,lan,0
809,1646.700,cloud-mqtt,lan,0
810,1646.600,cloud-mqtt,lan,0
811,1646.600,cloud-mqtt,lan,0
812,1646.600,cloud-mqtt,lan,0
813,1646.600,cloud-mqtt,lan,0
814,1646.600,cloud-mqtt,lan,0
815,1646.700,cloud-mqtt,lan,0
816,1647.000,cloud-mqtt,lan,0
817,1647.000,cloud-mqtt,lan,0
818,1647.100,cloud-mqtt,lan,0
819,1647.000,cloud-mqtt,lan,0
820,1647.000,cloud-mqtt,lan,0
821,1647.000,cloud-mqtt,lan,0
822,1647.600,cloud-mqtt,lan,0
823,1647.600,cloud-mqtt,lan,0
824,1647.600,cloud-mqtt,lan,0
825,1647.700,cloud-mqtt,lan,0
826,1647.700,cloud-mqtt,lan,0
827,1647.800,cloud-mqtt,lan,0
828,1647.800,cloud-mqtt,lan,0
829,1647.800,cloud-mqtt,lan,0
830,1647.800,cloud-mqtt,lan,0
831,1647.900,cloud-mqtt,lan,0
832,1647.900,cloud-mqtt,lan,0
833,1647.900,cloud-mqtt,lan,0
834,1648.000,cloud-mqtt,lan,0
835,1648.000,cloud-mqtt,lan,0
836,1648.000,cloud-mqtt,lan,0
837,1648.000,cloud-mqtt,lan,0
838,1648.100,cloud-mqtt,lan,0
839,1648.100,cloud-mqtt,lan,0
840,1648.100,cloud-mqtt,lan,0
841,1648.100,cloud-mqtt,lan,0
842,1648.100,cloud-mqtt,lan,0
843,1648.200,cloud-mqtt,lan,0
844,1648.200,cloud-mqtt,lan,0
845,1648.200,cloud-mqtt,lan,0
846,1648.200,cloud-mqtt,lan,0
847,1648.600,cloud-mqtt,lan,0
848,1648.600,cloud-mqtt,lan,0
849,1648.600,cloud-mqtt,lan,0
850,1648.600,cloud-mqtt,lan,0
851,1648.700,cloud-mqtt,lan,0
852,1648.700,cloud-mqtt,lan,0
853,1648.700,cloud-mqtt,lan,0
854,1648.800,cloud-mqtt,lan,0
855,1648.800,cloud-mqtt,lan,0
856,1648.800,cloud-mqtt,lan,0
857,1648.900,cloud-mqtt,lan,0
858,1648.900,cloud-mqtt,lan,0
859,1649.000,cloud-mqtt,lan,0
860,1649.000,cloud-mqtt,lan,0
861,1648.900,cloud-mqtt,lan,0
862,1648.900,cloud-mqtt,lan,0
863,1648.900,cloud-mqtt,lan,0
864,1649.000,cloud-mqtt,lan,0
865,1649.100,cloud-mqtt,lan,0
866,1649.100,cloud-mqtt,lan,0
867,1649.100,cloud-mqtt,lan,0
868,1649.100,cloud-mqtt,lan,0
869,1649.100,cloud-mqtt,lan,0
870,1649.200,cloud-mqtt,lan,0
871,1649.300,cloud-mqtt,lan,0
872,1649.300,cloud-mqtt,lan,0
873,1649.300,cloud-mqtt,lan,0
874,1649.300,cloud-mqtt,lan,0
875,1649.300,cloud-mqtt,lan,0
876,1649.300,cloud-mqtt,lan,0
877,1649.200,cloud-mqtt,lan,0
878,1649.300,cloud-mqtt,lan,0
879,1649.300,cloud-mqtt,lan,0
880,1649.300,cloud-mqtt,lan,0
881,1649.500,cloud-mqtt,lan,0
882,1649.500,cloud-mqtt,lan,0
883,1649.500,cloud-mqtt,lan,0
884,1649.500,cloud-mqtt,lan,0
885,1649.600,cloud-mqtt,lan,0
886,1649.700,cloud-mqtt,lan,0
887,1649.700,cloud-mqtt,lan,0
888,1649.600,cloud-mqtt,lan,0
889,1649.600,cloud-mqtt,lan,0
890,1649.600,cloud-mqtt,lan,0
891,1649.700,cloud-mqtt,lan,0
892,1649.700,cloud-mqtt,lan,0
893,1649.700,cloud-mqtt,lan,0
894,1649.800,cloud-mqtt,lan,0
895,1649.800,cloud-mqtt,lan,0
896,1649.800,cloud-mqtt,lan,0
897,1649.800,cloud-mqtt,lan,0
898,1649.900,cloud-mqtt,lan,0
899,1649.900,cloud-mqtt,lan,0
900,1649.800,cloud-mqtt,lan,0
901,1649.900,cloud-mqtt,lan,0
902,1649.900,cloud-mqtt,lan,0
903,1649.900,cloud-mqtt,lan,0
904,1649.900,cloud-mqtt,lan,0
905,1649.900,cloud-mqtt,lan,0
906,1649.900,cloud-mqtt,lan,0
907,1649.900,cloud-mqtt,lan,0
908,1649.900,cloud-mqtt,lan,0
909,1650.000,cloud-mqtt,lan,0
910,1650.000,cloud-mqtt,lan,0
911,1650.000,cloud-mqtt,lan,0
912,1650.100,cloud-mqtt,lan,0
913,1650.100,cloud-mqtt,lan,0
914,1650.200,cloud-mqtt,lan,0
915,1650.300,cloud-mqtt,lan,0
916,1650.300,cloud-mqtt,lan,0
917,1650.300,cloud-mqtt,lan,0
918,1650.400,cloud-mqtt,lan,0
919,1650.400,cloud-mqtt,lan,0
920,1650.500,cloud-mqtt,lan,0
921,1650.500,cloud-mqtt,lan,0
922,1650.500,cloud-mqtt,lan,0
923,1650.500,cloud-mqtt,lan,0
924,1650.500,cloud-mqtt,lan,0
925,1650.600,cloud-mqtt,lan,0
926,1650.600,cloud-mqtt,lan,0
927,1650.600,cloud-mqtt,lan,0
928,1650.600,cloud-mqtt,lan,0
929,1650.600,cloud-mqtt,lan,0
930,1650.700,cloud-mqtt,lan,0
931,1650.600,cloud-mqtt,lan,0
932,1650.600,cloud-mqtt,lan,0
933,1650.700,cloud-mqtt,lan,0
934,1650.800,cloud-mqtt,lan,0
935,1650.800,cloud-mqtt,lan,0
936,1650.800,cloud-mqtt,lan,0
937,1650.900,cloud-mqtt,lan,0
938,1650.900,cloud-mqtt,lan,0
939,1650.900,cloud-mqtt,lan,0
940,1650.900,cloud-mqtt,lan,0
941,1650.900,cloud-mqtt,lan,0
942,1650.900,cloud-mqtt,lan,0
943,1651.000,cloud-mqtt,lan,0
944,1651.000,cloud-mqtt,lan,0
945,1651.000,cloud-mqtt,lan,0
946,1651.100,cloud-mqtt,lan,0
947,1651.100,cloud-mqtt,lan,0
948,1651.100,cloud-mqtt,lan,0
949,1651.200,cloud-mqtt,lan,0
950,1651.100,cloud-mqtt,lan,0
951,1651.100,cloud-mqtt,lan,0
952,1651.100,cloud-mqtt,lan,0
953,1651.100,cloud-mqtt,lan,0
954,1651.300,cloud-mqtt,lan,0
955,1651.300,cloud-mqtt,lan,0
956,1651.300,cloud-mqtt,lan,0
957,1651.300,cloud-mqtt,lan,0
958,1651.400,cloud-mqtt,lan,0
959,1651.400,cloud-mqtt,lan,0
960,1651.500,cloud-mqtt,lan,0
961,1651.500,cloud-mqtt,lan,0
962,1651.500,cloud-mqtt,lan,0
963,1651.500,cloud-mqtt,lan,0
964,1651.700,cloud-mqtt,lan,0
965,1651.700,cloud-mqtt,lan,0
966,1651.600,cloud-mqtt,lan,0
967,1651.700,cloud-mqtt,lan,0
968,1651.700,cloud-mqtt,lan,0
969,1651.700,cloud-mqtt,lan,0
970,1651.700,cloud-mqtt,lan,0
971,1651.700,cloud-mqtt,lan,0
972,1651.900,cloud-mqtt,lan,0
973,1651.900,cloud-mqtt,lan,0
974,1651.900,cloud-mqtt,lan,0
975,1652.000,cloud-mqtt,lan,0
976,1652.000,cloud-mqtt,lan,0
977,1652.000,cloud-mqtt,lan,0
978,1652.000,cloud-mqtt,lan,0
979,1652.100,cloud-mqtt,lan,0
980,1652.100,cloud-mqtt,lan,0
981,1651.700,cloud-mqtt,lan,0
982,1651.700,cloud-mqtt,lan,0
983,1651.700,cloud-mqtt,lan,0
984,1651.700,cloud-mqtt,lan,0
985,1651.700,cloud-mqtt,lan,0
986,1651.700,cloud-mqtt,lan,0
987,1651.800,cloud-mqtt,lan,0
988,1651.800,cloud-mqtt,lan,0
989,1652.000,cloud-mqtt,lan,0
990,1652.000,cloud-mqtt,lan,0
991,1652.000,cloud-mqtt,lan,0
992,1652.100,cloud-mqtt,lan,0
993,1652.100,cloud-mqtt,lan,0
994,1652.100,cloud-mqtt,lan,0
995,1652.100,cloud-mqtt,lan,0
996,1652.300,cloud-mqtt,lan,0
997,1652.300,cloud-mqtt,lan,0
998,1652.200,cloud-mqtt,lan,0
999,1652.300,cloud-mqtt,lan,0
1000,1652.300,cloud-mqtt,lan,0
1001,1652.300,cloud-mqtt,lan,0
1002,1652.300,cloud-mqtt,lan,0
1003,1652.300,cloud-mqtt,lan,0
1004,1652.300,cloud-mqtt,lan,0
1005,1652.300,cloud-mqtt,lan,0
1006,1652.300,cloud-mqtt,lan,0
1007,1652.400,cloud-mqtt,lan,0
1008,1652.500,cloud-mqtt,lan,0
1009,1652.500,cloud-mqtt,lan,0
1010,1652.500,cloud-mqtt,lan,0
1011,1652.500,cloud-mqtt,lan,0
1012,1652.600,cloud-mqtt,lan,0
1013,1652.600,cloud-mqtt,lan,0
1014,1652.600,cloud-mqtt,lan,0
1015,1652.600,cloud-mqtt,lan,0
1016,1652.600,cloud-mqtt,lan,0
1017,1652.600,cloud-mqtt,lan,0
1018,1652.600,cloud-mqtt,lan,0
1019,1652.700,cloud-mqtt,lan,0
1020,1652.800,cloud-mqtt,lan,0
1021,1652.800,cloud-mqtt,lan,0
1022,1652.800,cloud-mqtt,lan,0
1023,1652.800,cloud-mqtt,lan,0
1024,1652.800,cloud-mqtt,lan,0
1025,1652.800,cloud-mqtt,lan,0
1026,1652.800,cloud-mqtt,lan,0
1027,1652.800,cloud-mqtt,lan,0
1028,1652.800,cloud-mqtt,lan,0
1029,1652.800,cloud-mqtt,lan,0
1030,1652.800,cloud-mqtt,lan,0
1031,1652.800,cloud-mqtt,lan,0
1032,1652.800,cloud-mqtt,lan,0
1033,1652.800,cloud-mqtt,lan,0
1034,1652.800,cloud-mqtt,lan,0
1035,1652.800,cloud-mqtt,lan,0
1036,1652.800,cloud-mqtt,lan,0
1037,1652.700,cloud-mqtt,lan,0
1038,1652.700,cloud-mqtt,lan,0
1039,1652.700,cloud-mqtt,lan,0
1040,1652.800,cloud-mqtt,lan,0
1041,1652.800,cloud-mqtt,lan,0
1042,1652.800,cloud-mqtt,lan,0
1043,1652.800,cloud-mqtt,lan,0
1044,1652.800,cloud-mqtt,lan,0
1045,1652.800,cloud-mqtt,lan,0
1046,1652.800,cloud-mqtt,lan,0
1047,1652.800,cloud-mqtt,lan,0
1048,1652.800,cloud-mqtt,lan,0
1049,1652.800,cloud-mqtt,lan,0
1050,1652.800,cloud-mqtt,lan,0
1051,1652.800,cloud-mqtt,lan,0
1052,1652.800,cloud-mqtt,lan,0
1053,1652.800,cloud-mqtt,lan,0
1054,1652.800,cloud-mqtt,lan,0
1055,1652.800,cloud-mqtt,lan,0
1056,1652.900,cloud-mqtt,lan,0
1057,1652.900,cloud-mqtt,lan,0
1058,1652.800,cloud-mqtt,lan,0
1059,1652.800,cloud-mqtt,lan,0
1060,1652.800,cloud-mqtt,lan,0
1061,1652.800,cloud-mqtt,lan,0
1062,1652.800,cloud-mqtt,lan,0
1063,1652.800,cloud-mqtt,lan,0
1064,1652.800,cloud-mqtt,lan,0
1065,1652.900,cloud-mqtt,lan,0
1066,1652.900,cloud-mqtt,lan,0
1067,1652.900,cloud-mqtt,lan,0
1068,1652.900,cloud-mqtt,lan,0
1069,1652.900,cloud-mqtt,lan,0
1070,1652.900,cloud-mqtt,lan,0
1071,1652.900,cloud-mqtt,lan,0
1072,1652.900,cloud-mqtt,lan,0
1073,1653.000,cloud-mqtt,lan,0
1074,1653.000,cloud-mqtt,lan,0
1075,1653.000,cloud-mqtt,lan,0
1076,1653.000,cloud-mqtt,lan,0
1077,1653.000,cloud-mqtt,lan,0
1078,1653.000,cloud-mqtt,lan,0
1079,1653.000,cloud-mqtt,lan,0
1080,1653.000,cloud-mqtt,lan,0
1081,1653.000,cloud-mqtt,lan,0
1082,1653.000,cloud-mqtt,lan,0
1083,1653.000,cloud-mqtt,lan,0
1084,1653.000,cloud-mqtt,lan,0
1085,1653.000,cloud-mqtt,lan,0
1086,1653.000,cloud-mqtt,lan,0
1087,1653.000,cloud-mqtt,lan,0
1088,1653.000,cloud-mqtt,lan,0
1089,1653.000,cloud-mqtt,lan,0
1090,1652.900,cloud-mqtt,lan,0
1091,1652.900,cloud-mqtt,lan,0
1092,1652.900,cloud-mqtt,lan,0
1093,1652.900,cloud-mqtt,lan,0
1094,1652.900,cloud-mqtt,lan,0
1095,1653.000,cloud-mqtt,lan,0
1096,1653.000,cloud-mqtt,lan,0
1097,1653.000,cloud-mqtt,lan,0
1098,1653.000,cloud-mqtt,lan,0
1099,1653.100,cloud-mqtt,lan,0
1100,1653.100,cloud-mqtt,lan,0
1101,1653.100,cloud-mqtt,lan,0
1102,1653.100,cloud-mqtt,lan,0
1103,1653.100,cloud-mqtt,lan,0
1104,1653.100,cloud-mqtt,lan,0
1105,1653.000,cloud-mqtt,lan,0
1106,1653.000,cloud-mqtt,lan,0
1107,1653.000,cloud-mqtt,lan,0
1108,1653.000,cloud-mqtt,lan,0
1109,1653.000,cloud-mqtt,lan,0
1110,641.400,cloud-mqtt,lan,0
1111,641.400,cloud-mqtt,lan,0
1112,669.700,cloud-mqtt,lan,0
1113,674.600,cloud-mqtt,lan,0
1114,674.600,cloud-mqtt,lan,0
1115,674.700,cloud-mqtt,lan,0
1116,674.800,cloud-mqtt,lan,0
1117,674.800,cloud-mqtt,lan,0
1118,674.800,cloud-mqtt,lan,0
1119,674.800,cloud-mqtt,lan,0
1120,674.900,cloud-mqtt,lan,0
1121,674.900,cloud-mqtt,lan,0
1122,674.800,cloud-mqtt,lan,0
1123,674.800,cloud-mqtt,lan,0
1124,674.800,cloud-mqtt,lan,0
1125,674.800,cloud-mqtt,lan,0
1126,674.700,cloud-mqtt,lan,0
1127,674.800,cloud-mqtt,lan,0
1128,674.900,cloud-mqtt,lan,0
1129,674.900,cloud-mqtt,lan,0
1130,674.900,cloud-mqtt,lan,0
1131,674.900,cloud-mqtt,lan,0
1132,674.900,cloud-mqtt,lan,0
1133,675.000,cloud-mqtt,lan,0
1134,675.000,cloud-mqtt,lan,0
1135,675.000,cloud-mqtt,lan,0
1136,675.000,cloud-mqtt,lan,0
1137,675.000,cloud-mqtt,lan,0
1138,675.000,cloud-mqtt,lan,0
1139,675.200,cloud-mqtt,lan,0
1140,675.200,cloud-mqtt,lan,0
1141,675.200,cloud-mqtt,lan,0
1142,675.100,cloud-mqtt,lan,0
1143,675.100,cloud-mqtt,lan,0
1144,675.200,cloud-mqtt,lan,0
1145,675.200,cloud-mqtt,lan,0
1146,675.200,cloud-mqtt,lan,0
1147,675.200,cloud-mqtt,lan,0
1148,675.300,cloud-mqtt,lan,0
1149,675.300,cloud-mqtt,lan,0
1150,675.300,cloud-mqtt,lan,0
1151,675.300,cloud-mqtt,lan,0
1152,675.500,cloud-mqtt,lan,0
1153,675.500,cloud-mqtt,lan,0
1154,675.500,cloud-mqtt,lan,0
1155,675.500,cloud-mqtt,lan,0
1156,675.500,cloud-mqtt,lan,0
1157,675.600,cloud-mqtt,lan,0
1158,675.600,cloud-mqtt,lan,0
1159,675.600,cloud-mqtt,lan,0
1160,675.600,cloud-mqtt,lan,0
1161,675.700,cloud-mqtt,lan,0
1162,675.700,cloud-mqtt,lan,0
1163,675.700,cloud-mqtt,lan,0
1164,675.700,cloud-mqtt,lan,0
1165,675.800,cloud-mqtt,lan,0
1166,675.800,cloud-mqtt,lan,0
1167,675.800,cloud-mqtt,lan,0
1168,675.700,cloud-mqtt,lan,0
1169,675.800,cloud-mqtt,lan,0
1170,675.800,cloud-mqtt,lan,0
1171,675.800,cloud-mqtt,lan,0
1172,675.800,cloud-mqtt,lan,0
1173,675.800,cloud-mqtt,lan,0
1174,675.900,cloud-mqtt,lan,0
1175,675.900,cloud-mqtt,lan,0
1176,676.100,cloud-mqtt,lan,0
1177,676.000,cloud-mqtt,lan,0
1178,676.000,cloud-mqtt,lan,0
1179,676.000,cloud-mqtt,lan,0
1180,676.000,cloud-mqtt,lan,0
1181,676.000,cloud-mqtt,lan,0
1182,675.700,cloud-mqtt,lan,0
1183,675.800,cloud-mqtt,lan,0
1184,675.800,cloud-mqtt,lan,0
1185,675.800,cloud-mqtt,lan,0
1186,675.800,cloud-mqtt,lan,0
1187,675.900,cloud-mqtt,lan,0
1188,675.900,cloud-mqtt,lan,0
1189,675.900,cloud-mqtt,lan,0
1190,675.900,cloud-mqtt,lan,0
1191,675.900,cloud-mqtt,lan,0
1192,675.900,cloud-mqtt,lan,0
1193,676.000,cloud-mqtt,lan,0
1194,676.000,cloud-mqtt,lan,0
1195,676.000,cloud-mqtt,lan,0
1196,676.000,cloud-mqtt,lan,0
1197,676.000,cloud-mqtt,lan,0
1198,676.000,cloud-mqtt,lan,0
1199,676.100,cloud-mqtt,lan,0
1200,676.100,cloud-mqtt,lan,0
1201,676.100,cloud-mqtt,lan,0
1202,676.100,cloud-mqtt,lan,0
1203,676.200,cloud-mqtt,lan,0
1204,676.100,cloud-mqtt,lan,0
1205,676.100,cloud-mqtt,lan,0
1206,676.100,cloud-mqtt,lan,0
1207,676.100,cloud-mqtt,lan,0
1208,676.300,cloud-mqtt,lan,0
1209,928.700,cloud-mqtt,lan,0
1210,944.500,cloud-mqtt,lan,0
1211,944.600,cloud-mqtt,lan,0
1212,944.700,cloud-mqtt,lan,0
1213,944.800,cloud-mqtt,lan,0
1214,944.800,cloud-mqtt,lan,0
1215,944.800,cloud-mqtt,lan,0
1216,944.800,cloud-mqtt,lan,0
1217,944.800,cloud-mqtt,lan,0
1218,944.900,cloud-mqtt,lan,0
1219,944.900,cloud-mqtt,lan,0
1220,944.900,cloud-mqtt,lan,0
1221,944.900,cloud-mqtt,lan,0
1222,944.900,cloud-mqtt,lan,0
1223,944.900,cloud-mqtt,lan,0
1224,945.000,cloud-mqtt,lan,0
1225,945.100,cloud-mqtt,lan,0
1226,945.100,cloud-mqtt,lan,0
1227,945.100,cloud-mqtt,lan,0
1228,945.200,cloud-mqtt,lan,0
1229,945.100,cloud-mqtt,lan,0
1230,945.100,cloud-mqtt,lan,0
1231,945.400,cloud-mqtt,lan,0
1232,945.500,cloud-mqtt,lan,0
1233,945.700,cloud-mqtt,lan,0
1234,945.900,cloud-mqtt,lan,0
1235,945.900,cloud-mqtt,lan,0
1236,946.100,cloud-mqtt,lan,0
1237,946.300,cloud-mqtt,lan,0
1238,946.300,cloud-mqtt,lan,0
1239,946.300,cloud-mqtt,lan,0
1240,946.200,cloud-mqtt,lan,0
1241,946.700,cloud-mqtt,lan,0
1242,946.900,cloud-mqtt,lan,0
1243,947.000,cloud-mqtt,lan,0
1244,947.200,cloud-mqtt,lan,0
1245,947.200,cloud-mqtt,lan,0
1246,947.300,cloud-mqtt,lan,0
1247,947.300,cloud-mqtt,lan,0
1248,947.400,cloud-mqtt,lan,0
1249,947.400,cloud-mqtt,lan,0
1250,947.300,cloud-mqtt,lan,0
1251,947.300,cloud-mqtt,lan,0
1252,947.300,cloud-mqtt,lan,0
1253,947.400,cloud-mqtt,lan,0
1254,947.400,cloud-mqtt,lan,0
1255,947.600,cloud-mqtt,lan,0
1256,947.600,cloud-mqtt,lan,0
1257,947.700,cloud-mqtt,lan,0
1258,947.700,cloud-mqtt,lan,0
1259,947.700,cloud-mqtt,lan,0
1260,947.800,cloud-mqtt,lan,0
1261,947.800,cloud-mqtt,lan,0
1262,947.800,cloud-mqtt,lan,0
1263,947.800,cloud-mqtt,lan,0
1264,947.900,cloud-mqtt,lan,0
1265,948.000,cloud-mqtt,lan,0
1266,948.100,cloud-mqtt,lan,0
1267,948.200,cloud-mqtt,lan,0
1268,948.200,cloud-mqtt,lan,0
1269,948.300,cloud-mqtt,lan,0
1270,948.400,cloud-mqtt,lan,0
1271,948.500,cloud-mqtt,lan,0
1272,948.500,cloud-mqtt,lan,0
1273,948.500,cloud-mqtt,lan,0
1274,948.600,cloud-mqtt,lan,0
1275,948.600,cloud-mqtt,lan,0
1276,948.600,cloud-mqtt,lan,0
1277,948.700,cloud-mqtt,lan,0
1278,948.700,cloud-mqtt,lan,0
1279,948.700,cloud-mqtt,lan,0
1280,948.700,cloud-mqtt,lan,0
1281,948.700,cloud-mqtt,lan,0
1282,948.800,cloud-mqtt,lan,0
1283,948.800,cloud-mqtt,lan,0
1284,948.800,cloud-mqtt,lan,0
1285,948.900,cloud-mqtt,lan,0
1286,949.000,cloud-mqtt,lan,0
1287,949.000,cloud-mqtt,lan,0
1288,949.200,cloud-mqtt,lan,0
1289,949.300,cloud-mqtt,lan,0
1290,949.300,cloud-mqtt,lan,0
1291,949.300,cloud-mqtt,lan,0
1292,949.300,cloud-mqtt,lan,0
1293,949.300,cloud-mqtt,lan,0
1294,949.300,cloud-mqtt,lan,0
1295,949.500,cloud-mqtt,lan,0
1296,949.500,cloud-mqtt,lan,0
1297,949.600,cloud-mqtt,lan,0
1298,962.300,cloud-mqtt,lan,0
1299,962.400,cloud-mqtt,lan,0
1300,962.500,cloud-mqtt,lan,0
1301,962.600,cloud-mqtt,lan,0
1302,962.600,cloud-mqtt,lan,0
1303,962.600,cloud-mqtt,lan,0
1304,962.600,cloud-mqtt,lan,0
1305,962.600,cloud-mqtt,lan,0
1306,962.600,cloud-mqtt,lan,0
1307,962.700,cloud-mqtt,lan,0
1308,962.700,cloud-mqtt,lan,0
1309,962.700,cloud-mqtt,lan,0
1310,962.700,cloud-mqtt,lan,0
1311,962.700,cloud-mqtt,lan,0
1312,962.800,cloud-mqtt,lan,0
1313,962.800,cloud-mqtt,lan,0
1314,962.800,cloud-mqtt,lan,0
1315,962.800,cloud-mqtt,lan,0
1316,962.800,cloud-mqtt,lan,0
1317,962.800,cloud-mqtt,lan,0
1318,962.900,cloud-mqtt,lan,0
1319,963.000,cloud-mqtt,lan,0
1320,963.000,cloud-mqtt,lan,0
1321,963.000,cloud-mqtt,lan,0
1322,963.100,cloud-mqtt,lan,0
1323,963.100,cloud-mqtt,lan,0
1324,963.100,cloud-mqtt,lan,0
1325,963.200,cloud-mqtt,lan,0
1326,963.200,cloud-mqtt,lan,0
1327,963.200,cloud-mqtt,lan,0
1328,963.200,cloud-mqtt,lan,0
1329,963.200,cloud-mqtt,lan,0
1330,963.300,cloud-mqtt,lan,0
1331,963.400,cloud-mqtt,lan,0
