seq,rtt_ms,transport,network,relayed
8859,1202.300,p2p-browser,lan,0
8860,1202.600,p2p-browser,lan,0
8861,1202.600,p2p-browser,lan,0
8862,1202.600,p2p-browser,lan,0
8863,1202.600,p2p-browser,lan,0
8864,1204.200,p2p-browser,lan,0
8865,1204.300,p2p-browser,lan,0
8866,1204.500,p2p-browser,lan,0
8867,1204.500,p2p-browser,lan,0
8868,1204.700,p2p-browser,lan,0
8869,1204.700,p2p-browser,lan,0
8870,1204.800,p2p-browser,lan,0
8871,1204.800,p2p-browser,lan,0
8872,1204.900,p2p-browser,lan,0
8873,1204.900,p2p-browser,lan,0
8874,1204.900,p2p-browser,lan,0
8875,1204.800,p2p-browser,lan,0
8876,1204.900,p2p-browser,lan,0
8877,1204.900,p2p-browser,lan,0
8878,1204.900,p2p-browser,lan,0
8879,1204.900,p2p-browser,lan,0
8880,1204.900,p2p-browser,lan,0
8881,1204.900,p2p-browser,lan,0
8882,1204.900,p2p-browser,lan,0
8883,1204.900,p2p-browser,lan,0
8884,1205.000,p2p-browser,lan,0
8885,1205.000,p2p-browser,lan,0
8886,1205.000,p2p-browser,lan,0
8887,1205.000,p2p-browser,lan,0
8888,1205.000,p2p-browser,lan,0
8889,1205.000,p2p-browser,lan,0
8890,1205.000,p2p-browser,lan,0
8891,1205.000,p2p-browser,lan,0
8892,1276.800,p2p-browser,lan,0
8893,1276.900,p2p-browser,lan,0
8894,1276.900,p2p-browser,lan,0
8895,1276.800,p2p-browser,lan,0
8896,1277.200,p2p-browser,lan,0
8897,1277.200,p2p-browser,lan,0
8898,1277.600,p2p-browser,lan,0
8899,1277.700,p2p-browser,lan,0
8900,1277.700,p2p-browser,lan,0
8901,1277.700,p2p-browser,lan,0
8902,1277.700,p2p-browser,lan,0
8903,1277.600,p2p-browser,lan,0
8904,1277.600,p2p-browser,lan,0
8905,1277.600,p2p-browser,lan,0
8906,1277.600,p2p-browser,lan,0
8907,1277.700,p2p-browser,lan,0
8908,1277.700,p2p-browser,lan,0
8909,1277.700,p2p-browser,lan,0
8910,1277.700,p2p-browser,lan,0
8911,1277.700,p2p-browser,lan,0
8912,1277.700,p2p-browser,lan,0
8913,1277.800,p2p-browser,lan,0
8914,1277.800,p2p-browser,lan,0
8915,1277.800,p2p-browser,lan,0
8916,1277.800,p2p-browser,lan,0
8917,1277.800,p2p-browser,lan,0
8918,1277.800,p2p-browser,lan,0
8919,1277.800,p2p-browser,lan,0
8920,1277.800,p2p-browser,lan,0
8921,1277.800,p2p-browser,lan,0
8922,1277.800,p2p-browser,lan,0
8923,1277.800,p2p-browser,lan,0
8924,1277.800,p2p-browser,lan,0
8925,1277.800,p2p-browser,lan,0
8926,1277.800,p2p-browser,lan,0
8927,1277.900,p2p-browser,lan,0
8928,1277.900,p2p-browser,lan,0
8929,1277.900,p2p-browser,lan,0
8930,1277.900,p2p-browser,lan,0
8931,1277.900,p2p-browser,lan,0
8932,1277.900,p2p-browser,lan,0
8933,1278.000,p2p-browser,lan,0
8934,1278.000,p2p-browser,lan,0
8935,1278.200,p2p-browser,lan,0
8936,1278.200,p2p-browser,lan,0
8937,1278.100,p2p-browser,lan,0
8938,1278.200,p2p-browser,lan,0
8939,1278.200,p2p-browser,lan,0
8940,1278.200,p2p-browser,lan,0
8941,1278.400,p2p-browser,lan,0
8942,1278.400,p2p-browser,lan,0
8943,1278.600,p2p-browser,lan,0
8944,1278.600,p2p-browser,lan,0
8945,1278.700,p2p-browser,lan,0
8946,1278.800,p2p-browser,lan,0
8947,1278.800,p2p-browser,lan,0
8948,1278.900,p2p-browser,lan,0
8949,1278.900,p2p-browser,lan,0
8950,1279.000,p2p-browser,lan,0
8951,1279.200,p2p-browser,lan,0
8952,1279.200,p2p-browser,lan,0
8953,1279.200,p2p-browser,lan,0
8954,1279.400,p2p-browser,lan,0
8955,1279.400,p2p-browser,lan,0
8956,1279.400,p2p-browser,lan,0
8957,1279.500,p2p-browser,lan,0
8958,1279.500,p2p-browser,lan,0
8959,1279.600,p2p-browser,lan,0
8960,1279.700,p2p-browser,lan,0
8961,1279.600,p2p-browser,lan,0
8962,1279.700,p2p-browser,lan,0
8963,1279.800,p2p-browser,lan,0
8964,1279.800,p2p-browser,lan,0
8965,1279.800,p2p-browser,lan,0
8966,1279.900,p2p-browser,lan,0
8967,1280.000,p2p-browser,lan,0
8968,1280.200,p2p-browser,lan,0
8969,1280.200,p2p-browser,lan,0
8970,1281.200,p2p-browser,lan,0
8971,1281.200,p2p-browser,lan,0
8972,1281.200,p2p-browser,lan,0
8973,1281.200,p2p-browser,lan,0
8974,1281.200,p2p-browser,lan,0
8975,1281.400,p2p-browser,lan,0
8976,1281.400,p2p-browser,lan,0
8977,1281.400,p2p-browser,lan,0
8978,1281.600,p2p-browser,lan,0
8979,1281.600,p2p-browser,lan,0
8980,1281.600,p2p-browser,lan,0
8981,1283.700,p2p-browser,lan,0
8982,1283.700,p2p-browser,lan,0
8983,1283.700,p2p-browser,lan,0
8984,1283.700,p2p-browser,lan,0
8985,1283.700,p2p-browser,lan,0
8986,1283.800,p2p-browser,lan,0
8987,1283.800,p2p-browser,lan,0
8988,1283.900,p2p-browser,lan,0
8989,1284.000,p2p-browser,lan,0
8990,1284.000,p2p-browser,lan,0
8991,1284.000,p2p-browser,lan,0
8992,1284.100,p2p-browser,lan,0
8993,1284.100,p2p-browser,lan,0
8994,1284.300,p2p-browser,lan,0
8995,1284.300,p2p-browser,lan,0
8996,1284.300,p2p-browser,lan,0
8997,1284.300,p2p-browser,lan,0
8998,1284.400,p2p-browser,lan,0
8999,1284.400,p2p-browser,lan,0
9000,1284.500,p2p-browser,lan,0
9001,1287.100,p2p-browser,lan,0
9002,1287.100,p2p-browser,lan,0
9003,1287.100,p2p-browser,lan,0
9004,1287.100,p2p-browser,lan,0
9005,1287.100,p2p-browser,lan,0
9006,1287.100,p2p-browser,lan,0
9007,1287.100,p2p-browser,lan,0
9008,1287.100,p2p-browser,lan,0
9009,1287.100,p2p-browser,lan,0
9010,1287.100,p2p-browser,lan,0
9011,1287.200,p2p-browser,lan,0
9012,1287.200,p2p-browser,lan,0
9013,1287.200,p2p-browser,lan,0
9014,1287.200,p2p-browser,lan,0
9015,1287.300,p2p-browser,lan,0
9016,1287.200,p2p-browser,lan,0
9017,1310.900,p2p-browser,lan,0
9018,1310.900,p2p-browser,lan,0
9019,1310.900,p2p-browser,lan,0
9020,1310.900,p2p-browser,lan,0
9021,1310.900,p2p-browser,lan,0
9022,1310.900,p2p-browser,lan,0
9023,1310.900,p2p-browser,lan,0
9024,1310.900,p2p-browser,lan,0
9025,1310.900,p2p-browser,lan,0
9026,1311.100,p2p-browser,lan,0
9027,1311.100,p2p-browser,lan,0
9028,1311.200,p2p-browser,lan,0
9029,1311.100,p2p-browser,lan,0
9030,1311.100,p2p-browser,lan,0
9031,1311.200,p2p-browser,lan,0
9032,1311.200,p2p-browser,lan,0
9033,1311.200,p2p-browser,lan,0
9034,1311.200,p2p-browser,lan,0
9035,1311.200,p2p-browser,lan,0
9036,1311.200,p2p-browser,lan,0
9037,1311.300,p2p-browser,lan,0
9038,1311.300,p2p-browser,lan,0
9039,1311.300,p2p-browser,lan,0
9040,1311.300,p2p-browser,lan,0
9041,1311.400,p2p-browser,lan,0
9042,1311.500,p2p-browser,lan,0
9043,1311.500,p2p-browser,lan,0
9044,1311.500,p2p-browser,lan,0
9045,1311.500,p2p-browser,lan,0
9046,1311.500,p2p-browser,lan,0
9047,1311.500,p2p-browser,lan,0
9048,1311.500,p2p-browser,lan,0
9049,1311.500,p2p-browser,lan,0
9050,1311.600,p2p-browser,lan,0
9051,1311.500,p2p-browser,lan,0
9052,1311.500,p2p-browser,lan,0
9053,1311.500,p2p-browser,lan,0
9054,1311.500,p2p-browser,lan,0
9055,1311.500,p2p-browser,lan,0
9056,1311.500,p2p-browser,lan,0
9057,1311.500,p2p-browser,lan,0
9058,1311.500,p2p-browser,lan,0
9059,1311.500,p2p-browser,lan,0
9060,1311.500,p2p-browser,lan,0
9061,1311.600,p2p-browser,lan,0
9062,1311.600,p2p-browser,lan,0
9063,1311.600,p2p-browser,lan,0
9064,1311.600,p2p-browser,lan,0
9065,1311.600,p2p-browser,lan,0
9066,1311.600,p2p-browser,lan,0
9067,1311.600,p2p-browser,lan,0
9068,1311.600,p2p-browser,lan,0
9069,1311.600,p2p-browser,lan,0
9070,1311.600,p2p-browser,lan,0
9071,1311.700,p2p-browser,lan,0
9072,1311.700,p2p-browser,lan,0
9073,1311.700,p2p-browser,lan,0
9074,1311.700,p2p-browser,lan,0
9075,1311.700,p2p-browser,lan,0
9076,1311.700,p2p-browser,lan,0
9077,1311.700,p2p-browser,lan,0
9078,1311.800,p2p-browser,lan,0
9079,1311.800,p2p-browser,lan,0
9080,1311.800,p2p-browser,lan,0
9081,1319.200,p2p-browser,lan,0
9082,1319.200,p2p-browser,lan,0
9083,1319.200,p2p-browser,lan,0
9084,1319.200,p2p-browser,lan,0
9085,1319.200,p2p-browser,lan,0
9086,1319.200,p2p-browser,lan,0
9087,1319.200,p2p-browser,lan,0
9088,1319.200,p2p-browser,lan,0
9089,1319.200,p2p-browser,lan,0
9090,1319.200,p2p-browser,lan,0
9091,1319.200,p2p-browser,lan,0
9092,1319.200,p2p-browser,lan,0
9093,1319.200,p2p-browser,lan,0
9094,1319.200,p2p-browser,lan,0
9095,1319.200,p2p-browser,lan,0
9096,1319.200,p2p-browser,lan,0
9097,1319.200,p2p-browser,lan,0
9098,1319.200,p2p-browser,lan,0
9099,1319.200,p2p-browser,lan,0
9100,1319.600,p2p-browser,lan,0
9101,1319.600,p2p-browser,lan,0
9102,1319.500,p2p-browser,lan,0
9103,1319.500,p2p-browser,lan,0
9104,1355.200,p2p-browser,lan,0
9105,1355.200,p2p-browser,lan,0
9106,1355.200,p2p-browser,lan,0
9107,1355.200,p2p-browser,lan,0
9108,1355.200,p2p-browser,lan,0
9109,1355.200,p2p-browser,lan,0
9110,1355.200,p2p-browser,lan,0
9111,1355.800,p2p-browser,lan,0
9112,1355.800,p2p-browser,lan,0
9113,1355.800,p2p-browser,lan,0
9114,1355.800,p2p-browser,lan,0
9115,1355.800,p2p-browser,lan,0
9116,1355.800,p2p-browser,lan,0
9117,1355.800,p2p-browser,lan,0
9118,1355.700,p2p-browser,lan,0
9119,1355.700,p2p-browser,lan,0
9120,1355.700,p2p-browser,lan,0
9121,1355.700,p2p-browser,lan,0
9122,1355.700,p2p-browser,lan,0
9123,1355.700,p2p-browser,lan,0
9124,1355.700,p2p-browser,lan,0
9125,1355.700,p2p-browser,lan,0
9126,1355.700,p2p-browser,lan,0
9127,1355.700,p2p-browser,lan,0
9128,1355.700,p2p-browser,lan,0
9129,1355.700,p2p-browser,lan,0
9130,1355.700,p2p-browser,lan,0
9131,1355.600,p2p-browser,lan,0
9132,1355.600,p2p-browser,lan,0
9133,1355.600,p2p-browser,lan,0
9134,1355.600,p2p-browser,lan,0
9135,1355.700,p2p-browser,lan,0
9136,1355.700,p2p-browser,lan,0
9137,1355.700,p2p-browser,lan,0
9138,1355.700,p2p-browser,lan,0
9139,1355.600,p2p-browser,lan,0
9140,1355.700,p2p-browser,lan,0
9141,1355.700,p2p-browser,lan,0
9142,1355.700,p2p-browser,lan,0
9143,1355.700,p2p-browser,lan,0
9144,1355.700,p2p-browser,lan,0
9145,1355.700,p2p-browser,lan,0
9146,1355.700,p2p-browser,lan,0
9147,1355.700,p2p-browser,lan,0
9148,1355.800,p2p-browser,lan,0
9149,1355.800,p2p-browser,lan,0
9150,1355.800,p2p-browser,lan,0
9151,1355.800,p2p-browser,lan,0
9152,1355.800,p2p-browser,lan,0
9153,1355.800,p2p-browser,lan,0
9154,1355.800,p2p-browser,lan,0
9155,1355.800,p2p-browser,lan,0
9156,1355.800,p2p-browser,lan,0
9157,1355.800,p2p-browser,lan,0
9158,1355.800,p2p-browser,lan,0
9159,1355.800,p2p-browser,lan,0
9160,1355.800,p2p-browser,lan,0
9161,1355.800,p2p-browser,lan,0
9162,1355.800,p2p-browser,lan,0
9163,1355.800,p2p-browser,lan,0
9164,1355.800,p2p-browser,lan,0
9165,1355.700,p2p-browser,lan,0
9166,1355.700,p2p-browser,lan,0
9167,1355.700,p2p-browser,lan,0
9168,1355.800,p2p-browser,lan,0
9169,1355.800,p2p-browser,lan,0
9170,1355.800,p2p-browser,lan,0
9171,1355.800,p2p-browser,lan,0
9172,1355.800,p2p-browser,lan,0
9173,1355.800,p2p-browser,lan,0
9174,1355.800,p2p-browser,lan,0
9175,1355.800,p2p-browser,lan,0
9176,1355.800,p2p-browser,lan,0
9177,1355.800,p2p-browser,lan,0
9178,1355.800,p2p-browser,lan,0
9179,1355.800,p2p-browser,lan,0
9180,1355.800,p2p-browser,lan,0
9181,1355.800,p2p-browser,lan,0
9182,1355.800,p2p-browser,lan,0
9183,1355.800,p2p-browser,lan,0
9184,1355.800,p2p-browser,lan,0
9185,1355.800,p2p-browser,lan,0
9186,1355.800,p2p-browser,lan,0
9187,1355.800,p2p-browser,lan,0
9188,1355.800,p2p-browser,lan,0
9189,1355.800,p2p-browser,lan,0
9190,1355.800,p2p-browser,lan,0
9191,1355.800,p2p-browser,lan,0
9192,1355.800,p2p-browser,lan,0
9193,1355.900,p2p-browser,lan,0
9194,1355.900,p2p-browser,lan,0
9195,1355.900,p2p-browser,lan,0
9196,1355.900,p2p-browser,lan,0
9197,1355.900,p2p-browser,lan,0
9198,1355.900,p2p-browser,lan,0
9199,1355.900,p2p-browser,lan,0
9200,1355.900,p2p-browser,lan,0
9201,1355.800,p2p-browser,lan,0
9202,1355.800,p2p-browser,lan,0
9203,1355.800,p2p-browser,lan,0
9204,1355.800,p2p-browser,lan,0
9205,1355.800,p2p-browser,lan,0
9206,1355.800,p2p-browser,lan,0
9207,1355.800,p2p-browser,lan,0
9208,1355.800,p2p-browser,lan,0
9209,1355.800,p2p-browser,lan,0
9210,1355.900,p2p-browser,lan,0
9211,1355.900,p2p-browser,lan,0
9212,1355.900,p2p-browser,lan,0
9213,1355.900,p2p-browser,lan,0
9214,1356.000,p2p-browser,lan,0
9215,1356.000,p2p-browser,lan,0
9216,1356.100,p2p-browser,lan,0
9217,1356.100,p2p-browser,lan,0
9218,1356.100,p2p-browser,lan,0
9219,1356.100,p2p-browser,lan,0
9220,1356.100,p2p-browser,lan,0
9221,1356.100,p2p-browser,lan,0
9222,1367.800,p2p-browser,lan,0
9223,1367.800,p2p-browser,lan,0
9224,1367.800,p2p-browser,lan,0
9225,1367.800,p2p-browser,lan,0
9226,1367.800,p2p-browser,lan,0
9227,1367.800,p2p-browser,lan,0
9228,1367.800,p2p-browser,lan,0
9229,1367.800,p2p-browser,lan,0
9230,1367.800,p2p-browser,lan,0
9231,1367.800,p2p-browser,lan,0
9232,1367.800,p2p-browser,lan,0
9233,1367.800,p2p-browser,lan,0
9234,1367.800,p2p-browser,lan,0
9235,1374.600,p2p-browser,lan,0
9236,1374.600,p2p-browser,lan,0
9237,1374.600,p2p-browser,lan,0
9238,1374.600,p2p-browser,lan,0
9239,1374.600,p2p-browser,lan,0
9240,1374.600,p2p-browser,lan,0
9241,1374.600,p2p-browser,lan,0
9242,1374.600,p2p-browser,lan,0
9243,1374.600,p2p-browser,lan,0
9244,1374.600,p2p-browser,lan,0
9245,1374.600,p2p-browser,lan,0
9246,1374.600,p2p-browser,lan,0
9247,1374.600,p2p-browser,lan,0
9248,1374.600,p2p-browser,lan,0
9249,1374.600,p2p-browser,lan,0
9250,1374.600,p2p-browser,lan,0
9251,1374.700,p2p-browser,lan,0
9252,1374.600,p2p-browser,lan,0
9253,1374.600,p2p-browser,lan,0
9254,1374.600,p2p-browser,lan,0
9255,1374.600,p2p-browser,lan,0
9256,1374.600,p2p-browser,lan,0
9257,1374.600,p2p-browser,lan,0
9258,1374.600,p2p-browser,lan,0
9259,1374.600,p2p-browser,lan,0
9260,1374.700,p2p-browser,lan,0
9261,1374.700,p2p-browser,lan,0
9262,1374.700,p2p-browser,lan,0
9263,1372.200,p2p-browser,lan,0
9264,1372.100,p2p-browser,lan,0
9265,1372.100,p2p-browser,lan,0
9266,1372.100,p2p-browser,lan,0
9267,1372.100,p2p-browser,lan,0
9268,1372.200,p2p-browser,lan,0
9269,1372.200,p2p-browser,lan,0
9270,1372.300,p2p-browser,lan,0
9271,1372.300,p2p-browser,lan,0
9272,1372.300,p2p-browser,lan,0
9273,1372.300,p2p-browser,lan,0
9274,1372.400,p2p-browser,lan,0
9275,1372.400,p2p-browser,lan,0
9276,1372.400,p2p-browser,lan,0
9277,1372.400,p2p-browser,lan,0
9278,1372.500,p2p-browser,lan,0
9279,1377.600,p2p-browser,lan,0
9280,1377.600,p2p-browser,lan,0
9281,1377.600,p2p-browser,lan,0
9282,1377.600,p2p-browser,lan,0
9283,1377.600,p2p-browser,lan,0
9284,1377.500,p2p-browser,lan,0
9285,1377.500,p2p-browser,lan,0
9286,1377.500,p2p-browser,lan,0
9287,1377.400,p2p-browser,lan,0
9288,1377.400,p2p-browser,lan,0
9289,1377.400,p2p-browser,lan,0
9290,1377.400,p2p-browser,lan,0
9291,1377.400,p2p-browser,lan,0
9292,1377.400,p2p-browser,lan,0
9293,1377.400,p2p-browser,lan,0
9294,1377.400,p2p-browser,lan,0
9295,1377.400,p2p-browser,lan,0
9296,1377.400,p2p-browser,lan,0
9297,1377.500,p2p-browser,lan,0
9298,1377.600,p2p-browser,lan,0
9299,1377.600,p2p-browser,lan,0
9300,1377.500,p2p-browser,lan,0
9301,1377.500,p2p-browser,lan,0
9302,1379.600,p2p-browser,lan,0
9303,1379.600,p2p-browser,lan,0
9304,1379.700,p2p-browser,lan,0
9305,1379.700,p2p-browser,lan,0
9306,1379.700,p2p-browser,lan,0
9307,1379.700,p2p-browser,lan,0
9308,1379.700,p2p-browser,lan,0
9309,1379.800,p2p-browser,lan,0
9310,1379.800,p2p-browser,lan,0
9311,1379.800,p2p-browser,lan,0
9312,1379.900,p2p-browser,lan,0
9313,1379.900,p2p-browser,lan,0
9314,1382.000,p2p-browser,lan,0
9315,1382.100,p2p-browser,lan,0
9316,1382.100,p2p-browser,lan,0
9317,1382.100,p2p-browser,lan,0
9318,1382.100,p2p-browser,lan,0
9319,1383.700,p2p-browser,lan,0
9320,1383.700,p2p-browser,lan,0
9321,1383.700,p2p-browser,lan,0
9322,1383.700,p2p-browser,lan,0
9323,1383.700,p2p-browser,lan,0
9324,1387.500,p2p-browser,lan,0
9325,1387.600,p2p-browser,lan,0
9326,1387.600,p2p-browser,lan,0
9327,1389.800,p2p-browser,lan,0
9328,1389.800,p2p-browser,lan,0
9329,1389.800,p2p-browser,lan,0
9330,1389.800,p2p-browser,lan,0
9331,1389.800,p2p-browser,lan,0
9332,1389.800,p2p-browser,lan,0
9333,1389.800,p2p-browser,lan,0
9334,1389.800,p2p-browser,lan,0
9335,1389.800,p2p-browser,lan,0
9336,1389.800,p2p-browser,lan,0
9337,1389.800,p2p-browser,lan,0
9338,1394.700,p2p-browser,lan,0
9339,1394.700,p2p-browser,lan,0
9340,1394.700,p2p-browser,lan,0
9341,1394.700,p2p-browser,lan,0
9342,1394.700,p2p-browser,lan,0
9343,1394.700,p2p-browser,lan,0
9344,1394.700,p2p-browser,lan,0
9345,1396.300,p2p-browser,lan,0
9346,1396.300,p2p-browser,lan,0
9347,1396.300,p2p-browser,lan,0
9348,1396.300,p2p-browser,lan,0
9349,1396.300,p2p-browser,lan,0
9350,1396.200,p2p-browser,lan,0
9351,1396.200,p2p-browser,lan,0
9352,1396.200,p2p-browser,lan,0
9353,1396.200,p2p-browser,lan,0
9354,1396.200,p2p-browser,lan,0
9355,1396.200,p2p-browser,lan,0
9356,1396.300,p2p-browser,lan,0
9357,1396.300,p2p-browser,lan,0
9358,1396.300,p2p-browser,lan,0
9359,1396.300,p2p-browser,lan,0
9360,1396.400,p2p-browser,lan,0
9361,1396.400,p2p-browser,lan,0
9362,1396.400,p2p-browser,lan,0
9363,1396.400,p2p-browser,lan,0
9364,1396.400,p2p-browser,lan,0
9365,1396.400,p2p-browser,lan,0
9366,1396.400,p2p-browser,lan,0
9367,1396.500,p2p-browser,lan,0
9368,1396.500,p2p-browser,lan,0
9369,1396.500,p2p-browser,lan,0
9370,1396.500,p2p-browser,lan,0
9371,1396.500,p2p-browser,lan,0
9372,1396.500,p2p-browser,lan,0
9373,1396.500,p2p-browser,lan,0
9374,1396.500,p2p-browser,lan,0
9375,1396.500,p2p-browser,lan,0
9376,1396.700,p2p-browser,lan,0
9377,1396.900,p2p-browser,lan,0
9378,1396.900,p2p-browser,lan,0
9379,1396.900,p2p-browser,lan,0
9380,1398.000,p2p-browser,lan,0
9381,1398.000,p2p-browser,lan,0
9382,1398.000,p2p-browser,lan,0
9383,1398.000,p2p-browser,lan,0
9384,1398.000,p2p-browser,lan,0
9385,1398.000,p2p-browser,lan,0
9386,1398.000,p2p-browser,lan,0
9387,1398.700,p2p-browser,lan,0
9388,1398.700,p2p-browser,lan,0
9389,1398.700,p2p-browser,lan,0
9390,1398.700,p2p-browser,lan,0
9391,1398.700,p2p-browser,lan,0
9392,1398.800,p2p-browser,lan,0
9393,1398.800,p2p-browser,lan,0
9394,1398.800,p2p-browser,lan,0
9395,1398.800,p2p-browser,lan,0
9396,1398.800,p2p-browser,lan,0
9397,1398.800,p2p-browser,lan,0
9398,1398.800,p2p-browser,lan,0
9399,1398.800,p2p-browser,lan,0
9400,1398.800,p2p-browser,lan,0
9401,1398.800,p2p-browser,lan,0
9402,1398.800,p2p-browser,lan,0
9403,1398.800,p2p-browser,lan,0
9404,1398.800,p2p-browser,lan,0
9405,1399.900,p2p-browser,lan,0
9406,1399.900,p2p-browser,lan,0
9407,1399.900,p2p-browser,lan,0
9408,1399.800,p2p-browser,lan,0
9409,1399.800,p2p-browser,lan,0
9410,1399.800,p2p-browser,lan,0
9411,1399.900,p2p-browser,lan,0
9412,1399.900,p2p-browser,lan,0
9413,1401.200,p2p-browser,lan,0
9414,1401.200,p2p-browser,lan,0
9415,1401.200,p2p-browser,lan,0
9416,1401.200,p2p-browser,lan,0
9417,1401.200,p2p-browser,lan,0
9418,1401.200,p2p-browser,lan,0
9419,1401.300,p2p-browser,lan,0
9420,1401.300,p2p-browser,lan,0
9421,1401.400,p2p-browser,lan,0
9422,1401.400,p2p-browser,lan,0
9423,1401.400,p2p-browser,lan,0
9424,1401.400,p2p-browser,lan,0
9425,1401.400,p2p-browser,lan,0
9426,1401.400,p2p-browser,lan,0
9427,1401.400,p2p-browser,lan,0
9428,1401.400,p2p-browser,lan,0
9429,1401.400,p2p-browser,lan,0
9430,1401.400,p2p-browser,lan,0
9431,1401.400,p2p-browser,lan,0
9432,1401.400,p2p-browser,lan,0
9433,1401.400,p2p-browser,lan,0
9434,1401.400,p2p-browser,lan,0
9435,1401.400,p2p-browser,lan,0
9436,1401.400,p2p-browser,lan,0
9437,1401.400,p2p-browser,lan,0
9438,1401.400,p2p-browser,lan,0
9439,1401.400,p2p-browser,lan,0
9440,1401.400,p2p-browser,lan,0
9441,1401.400,p2p-browser,lan,0
9442,1401.400,p2p-browser,lan,0
9443,1401.400,p2p-browser,lan,0
9444,1401.400,p2p-browser,lan,0
9445,1401.400,p2p-browser,lan,0
9446,1401.400,p2p-browser,lan,0
9447,1401.400,p2p-browser,lan,0
9448,1401.400,p2p-browser,lan,0
9449,1401.300,p2p-browser,lan,0
9450,1401.400,p2p-browser,lan,0
9451,1401.400,p2p-browser,lan,0
9452,1401.400,p2p-browser,lan,0
9453,1401.400,p2p-browser,lan,0
9454,1401.400,p2p-browser,lan,0
9455,1401.400,p2p-browser,lan,0
9456,1401.400,p2p-browser,lan,0
9457,1401.400,p2p-browser,lan,0
9458,1401.400,p2p-browser,lan,0
9459,1401.400,p2p-browser,lan,0
9460,1401.400,p2p-browser,lan,0
9461,1401.400,p2p-browser,lan,0
9462,1401.400,p2p-browser,lan,0
9463,1401.400,p2p-browser,lan,0
9464,1401.400,p2p-browser,lan,0
9465,1401.400,p2p-browser,lan,0
9466,1401.400,p2p-browser,lan,0
9467,1401.400,p2p-browser,lan,0
9468,1401.300,p2p-browser,lan,0
9469,1401.300,p2p-browser,lan,0
9470,1401.300,p2p-browser,lan,0
9471,1401.300,p2p-browser,lan,0
9472,1401.300,p2p-browser,lan,0
9473,1401.300,p2p-browser,lan,0
9474,1401.300,p2p-browser,lan,0
9475,1401.300,p2p-browser,lan,0
9476,1401.300,p2p-browser,lan,0
9477,1401.300,p2p-browser,lan,0
9478,1401.300,p2p-browser,lan,0
9479,1401.400,p2p-browser,lan,0
9480,1401.400,p2p-browser,lan,0
9481,1401.400,p2p-browser,lan,0
9482,1401.400,p2p-browser,lan,0
9483,1401.400,p2p-browser,lan,0
9484,1401.400,p2p-browser,lan,0
9485,1401.400,p2p-browser,lan,0
9486,1401.400,p2p-browser,lan,0
9487,1401.400,p2p-browser,lan,0
9488,1401.400,p2p-browser,lan,0
9489,1401.400,p2p-browser,lan,0
9490,1401.400,p2p-browser,lan,0
9491,1401.400,p2p-browser,lan,0
9492,1401.400,p2p-browser,lan,0
9493,1401.400,p2p-browser,lan,0
9494,1401.400,p2p-browser,lan,0
9495,1401.400,p2p-browser,lan,0
9496,1401.400,p2p-browser,lan,0
9497,1401.400,p2p-browser,lan,0
9498,1401.400,p2p-browser,lan,0
9499,1401.400,p2p-browser,lan,0
9500,1401.400,p2p-browser,lan,0
9501,1401.400,p2p-browser,lan,0
9502,1401.400,p2p-browser,lan,0
9503,1401.300,p2p-browser,lan,0
9504,1401.300,p2p-browser,lan,0
9505,1401.300,p2p-browser,lan,0
9506,1401.300,p2p-browser,lan,0
9507,1401.300,p2p-browser,lan,0
9508,1401.300,p2p-browser,lan,0
9509,1401.300,p2p-browser,lan,0
9510,1401.300,p2p-browser,lan,0
9511,1401.300,p2p-browser,lan,0
9512,1401.300,p2p-browser,lan,0
9513,1401.300,p2p-browser,lan,0
9514,1401.300,p2p-browser,lan,0
9515,1401.300,p2p-browser,lan,0
9516,1401.300,p2p-browser,lan,0
9517,1401.300,p2p-browser,lan,0
9518,1401.300,p2p-browser,lan,0
9519,1401.300,p2p-browser,lan,0
9520,1401.300,p2p-browser,lan,0
9521,1401.400,p2p-browser,lan,0
9522,1401.300,p2p-browser,lan,0
9523,1401.300,p2p-browser,lan,0
9524,1401.400,p2p-browser,lan,0
9525,1401.400,p2p-browser,lan,0
9526,1401.400,p2p-browser,lan,0
9527,1401.400,p2p-browser,lan,0
9528,1401.400,p2p-browser,lan,0
9529,1401.400,p2p-browser,lan,0
9530,1401.400,p2p-browser,lan,0
9531,1401.400,p2p-browser,lan,0
9532,1401.400,p2p-browser,lan,0
9533,1401.400,p2p-browser,lan,0
9534,1401.400,p2p-browser,lan,0
9535,1401.400,p2p-browser,lan,0
9536,1401.400,p2p-browser,lan,0
9537,1401.400,p2p-browser,lan,0
9538,1401.400,p2p-browser,lan,0
9539,1401.500,p2p-browser,lan,0
9540,1402.300,p2p-browser,lan,0
9541,1402.300,p2p-browser,lan,0
9542,1402.300,p2p-browser,lan,0
9543,1402.300,p2p-browser,lan,0
9544,1402.300,p2p-browser,lan,0
9545,1402.300,p2p-browser,lan,0
9546,1402.400,p2p-browser,lan,0
9547,1404.000,p2p-browser,lan,0
9548,1404.000,p2p-browser,lan,0
9549,1404.000,p2p-browser,lan,0
9550,1404.000,p2p-browser,lan,0
9551,1404.000,p2p-browser,lan,0
9552,1404.000,p2p-browser,lan,0
9553,1404.100,p2p-browser,lan,0
9554,1404.100,p2p-browser,lan,0
9555,1404.200,p2p-browser,lan,0
9556,1404.200,p2p-browser,lan,0
9557,1404.100,p2p-browser,lan,0
