seq,rtt_ms,transport,network,relayed
643,170.700,p2p-browser,cross-isp,1
644,152.200,p2p-browser,cross-isp,1
645,154.600,p2p-browser,cross-isp,1
646,170.300,p2p-browser,cross-isp,1
647,161.700,p2p-browser,cross-isp,1
648,145.300,p2p-browser,cross-isp,1
649,152.900,p2p-browser,cross-isp,1
650,174.400,p2p-browser,cross-isp,1
651,164.100,p2p-browser,cross-isp,1
652,157.900,p2p-browser,cross-isp,1
653,154.300,p2p-browser,cross-isp,1
654,151.400,p2p-browser,cross-isp,1
655,142.800,p2p-browser,cross-isp,1
656,157.500,p2p-browser,cross-isp,1
657,150.200,p2p-browser,cross-isp,1
658,163.600,p2p-browser,cross-isp,1
659,148.400,p2p-browser,cross-isp,1
660,150.400,p2p-browser,cross-isp,1
661,145.900,p2p-browser,cross-isp,1
662,146.500,p2p-browser,cross-isp,1
663,150.500,p2p-browser,cross-isp,1
664,136.200,p2p-browser,cross-isp,1
665,138.900,p2p-browser,cross-isp,1
666,139.200,p2p-browser,cross-isp,1
667,150.600,p2p-browser,cross-isp,1
668,151.700,p2p-browser,cross-isp,1
669,160.900,p2p-browser,cross-isp,1
670,151.300,p2p-browser,cross-isp,1
671,145.300,p2p-browser,cross-isp,1
672,150.600,p2p-browser,cross-isp,1
673,151.900,p2p-browser,cross-isp,1
674,156.900,p2p-browser,cross-isp,1
675,150.500,p2p-browser,cross-isp,1
676,149.500,p2p-browser,cross-isp,1
677,156.500,p2p-browser,cross-isp,1
678,139.600,p2p-browser,cross-isp,1
679,138.300,p2p-browser,cross-isp,1
680,157.000,p2p-browser,cross-isp,1
681,145.400,p2p-browser,cross-isp,1
682,140.600,p2p-browser,cross-isp,1
683,150.600,p2p-browser,cross-isp,1
684,145.200,p2p-browser,cross-isp,1
685,142.600,p2p-browser,cross-isp,1
686,144.100,p2p-browser,cross-isp,1
687,151.200,p2p-browser,cross-isp,1
688,149.000,p2p-browser,cross-isp,1
689,141.100,p2p-browser,cross-isp,1
690,153.600,p2p-browser,cross-isp,1
691,170.200,p2p-browser,cross-isp,1
692,172.400,p2p-browser,cross-isp,1
693,160.200,p2p-browser,cross-isp,1
694,170.400,p2p-browser,cross-isp,1
695,156.200,p2p-browser,cross-isp,1
696,147.800,p2p-browser,cross-isp,1
697,139.800,p2p-browser,cross-isp,1
698,216.600,p2p-browser,cross-isp,1
699,199.900,p2p-browser,cross-isp,1
700,180.900,p2p-browser,cross-isp,1
701,169.900,p2p-browser,cross-isp,1
702,153.800,p2p-browser,cross-isp,1
703,215.600,p2p-browser,cross-isp,1
704,212.700,p2p-browser,cross-isp,1
705,200.200,p2p-browser,cross-isp,1
706,189.500,p2p-browser,cross-isp,1
707,178.600,p2p-browser,cross-isp,1
708,201.900,p2p-browser,cross-isp,1
709,185.200,p2p-browser,cross-isp,1
710,168.600,p2p-browser,cross-isp,1
711,160.500,p2p-browser,cross-isp,1
712,157.500,p2p-browser,cross-isp,1
713,171.800,p2p-browser,cross-isp,1
714,160.700,p2p-browser,cross-isp,1
715,155.800,p2p-browser,cross-isp,1
716,156.800,p2p-browser,cross-isp,1
717,145.700,p2p-browser,cross-isp,1
718,152.500,p2p-browser,cross-isp,1
719,152.200,p2p-browser,cross-isp,1
720,159.200,p2p-browser,cross-isp,1
721,162.400,p2p-browser,cross-isp,1
722,151.400,p2p-browser,cross-isp,1
723,153.600,p2p-browser,cross-isp,1
724,145.200,p2p-browser,cross-isp,1
725,151.100,p2p-browser,cross-isp,1
726,148.800,p2p-browser,cross-isp,1
727,141.400,p2p-browser,cross-isp,1
728,150.600,p2p-browser,cross-isp,1
729,144.900,p2p-browser,cross-isp,1
730,161.100,p2p-browser,cross-isp,1
731,173.200,p2p-browser,cross-isp,1
732,164.400,p2p-browser,cross-isp,1
733,153.700,p2p-browser,cross-isp,1
734,153.800,p2p-browser,cross-isp,1
735,174.700,p2p-browser,cross-isp,1
736,163.400,p2p-browser,cross-isp,1
737,153.500,p2p-browser,cross-isp,1
738,141.600,p2p-browser,cross-isp,1
739,153.400,p2p-browser,cross-isp,1
740,152.400,p2p-browser,cross-isp,1
741,141.900,p2p-browser,cross-isp,1
742,144.300,p2p-browser,cross-isp,1
743,160.600,p2p-browser,cross-isp,1
744,147.400,p2p-browser,cross-isp,1
745,162.900,p2p-browser,cross-isp,1
746,159.700,p2p-browser,cross-isp,1
747,142.900,p2p-browser,cross-isp,1
748,161.200,p2p-browser,cross-isp,1
749,160.900,p2p-browser,cross-isp,1
750,168.700,p2p-browser,cross-isp,1
751,157.900,p2p-browser,cross-isp,1
752,167.700,p2p-browser,cross-isp,1
753,171.900,p2p-browser,cross-isp,1
754,162.300,p2p-browser,cross-isp,1
755,166.600,p2p-browser,cross-isp,1
756,160.600,p2p-browser,cross-isp,1
757,147.000,p2p-browser,cross-isp,1
758,174.300,p2p-browser,cross-isp,1
759,162.200,p2p-browser,cross-isp,1
760,168.000,p2p-browser,cross-isp,1
761,152.600,p2p-browser,cross-isp,1
762,162.100,p2p-browser,cross-isp,1
763,162.200,p2p-browser,cross-isp,1
764,185.700,p2p-browser,cross-isp,1
765,188.700,p2p-browser,cross-isp,1
766,176.700,p2p-browser,cross-isp,1
767,178.500,p2p-browser,cross-isp,1
768,200.700,p2p-browser,cross-isp,1
769,189.400,p2p-browser,cross-isp,1
770,174.100,p2p-browser,cross-isp,1
771,174.800,p2p-browser,cross-isp,1
772,184.200,p2p-browser,cross-isp,1
773,177.100,p2p-browser,cross-isp,1
774,188.900,p2p-browser,cross-isp,1
775,225.300,p2p-browser,cross-isp,1
776,208.200,p2p-browser,cross-isp,1
777,197.700,p2p-browser,cross-isp,1
778,187.900,p2p-browser,cross-isp,1
779,176.900,p2p-browser,cross-isp,1
780,191.500,p2p-browser,cross-isp,1
781,180.100,p2p-browser,cross-isp,1
782,194.900,p2p-browser,cross-isp,1
783,182.100,p2p-browser,cross-isp,1
784,166.000,p2p-browser,cross-isp,1
785,164.600,p2p-browser,cross-isp,1
786,173.400,p2p-browser,cross-isp,1
787,157.800,p2p-browser,cross-isp,1
788,172.500,p2p-browser,cross-isp,1
789,171.900,p2p-browser,cross-isp,1
790,155.700,p2p-browser,cross-isp,1
791,166.400,p2p-browser,cross-isp,1
792,149.900,p2p-browser,cross-isp,1
793,163.100,p2p-browser,cross-isp,1
794,154.500,p2p-browser,cross-isp,1
795,153.500,p2p-browser,cross-isp,1
796,152.300,p2p-browser,cross-isp,1
797,155.400,p2p-browser,cross-isp,1
798,146.700,p2p-browser,cross-isp,1
799,162.300,p2p-browser,cross-isp,1
800,170.700,p2p-browser,cross-isp,1
801,155.500,p2p-browser,cross-isp,1
802,159.000,p2p-browser,cross-isp,1
803,151.000,p2p-browser,cross-isp,1
804,154.400,p2p-browser,cross-isp,1
805,188.700,p2p-browser,cross-isp,1
806,178.100,p2p-browser,cross-isp,1
807,167.500,p2p-browser,cross-isp,1
808,157.800,p2p-browser,cross-isp,1
809,161.700,p2p-browser,cross-isp,1
810,145.200,p2p-browser,cross-isp,1
811,173.600,p2p-browser,cross-isp,1
812,158.500,p2p-browser,cross-isp,1
813,151.200,p2p-browser,cross-isp,1
814,149.500,p2p-browser,cross-isp,1
815,155.800,p2p-browser,cross-isp,1
816,147.200,p2p-browser,cross-isp,1
817,152.300,p2p-browser,cross-isp,1
818,151.200,p2p-browser,cross-isp,1
819,163.000,p2p-browser,cross-isp,1
820,163.000,p2p-browser,cross-isp,1
821,152.100,p2p-browser,cross-isp,1
822,154.700,p2p-browser,cross-isp,1
823,151.200,p2p-browser,cross-isp,1
824,172.100,p2p-browser,cross-isp,1
825,160.500,p2p-browser,cross-isp,1
826,153.300,p2p-browser,cross-isp,1
827,149.200,p2p-browser,cross-isp,1
828,155.200,p2p-browser,cross-isp,1
829,165.900,p2p-browser,cross-isp,1
830,191.300,p2p-browser,cross-isp,1
831,178.500,p2p-browser,cross-isp,1
832,162.600,p2p-browser,cross-isp,1
833,153.800,p2p-browser,cross-isp,1
834,204.600,p2p-browser,cross-isp,1
835,187.900,p2p-browser,cross-isp,1
836,174.400,p2p-browser,cross-isp,1
837,156.800,p2p-browser,cross-isp,1
838,219.400,p2p-browser,cross-isp,1
839,204.300,p2p-browser,cross-isp,1
840,187.000,p2p-browser,cross-isp,1
841,176.300,p2p-browser,cross-isp,1
842,165.900,p2p-browser,cross-isp,1
843,152.800,p2p-browser,cross-isp,1
844,137.100,p2p-browser,cross-isp,1
845,139.500,p2p-browser,cross-isp,1
846,155.600,p2p-browser,cross-isp,1
847,158.400,p2p-browser,cross-isp,1
848,161.300,p2p-browser,cross-isp,1
849,163.200,p2p-browser,cross-isp,1
850,159.900,p2p-browser,cross-isp,1
851,158.200,p2p-browser,cross-isp,1
852,153.800,p2p-browser,cross-isp,1
853,167.000,p2p-browser,cross-isp,1
854,155.700,p2p-browser,cross-isp,1
855,156.100,p2p-browser,cross-isp,1
856,145.700,p2p-browser,cross-isp,1
857,139.500,p2p-browser,cross-isp,1
858,152.300,p2p-browser,cross-isp,1
859,158.100,p2p-browser,cross-isp,1
860,155.800,p2p-browser,cross-isp,1
861,178.600,p2p-browser,cross-isp,1
862,162.000,p2p-browser,cross-isp,1
863,149.800,p2p-browser,cross-isp,1
864,136.800,p2p-browser,cross-isp,1
865,229.400,p2p-browser,cross-isp,1
866,221.200,p2p-browser,cross-isp,1
867,205.700,p2p-browser,cross-isp,1
868,189.200,p2p-browser,cross-isp,1
869,172.200,p2p-browser,cross-isp,1
870,217.500,p2p-browser,cross-isp,1
871,230.000,p2p-browser,cross-isp,1
872,213.500,p2p-browser,cross-isp,1
873,197.500,p2p-browser,cross-isp,1
874,181.000,p2p-browser,cross-isp,1
875,164.600,p2p-browser,cross-isp,1
876,154.400,p2p-browser,cross-isp,1
877,143.400,p2p-browser,cross-isp,1
878,150.500,p2p-browser,cross-isp,1
879,147.500,p2p-browser,cross-isp,1
880,139.400,p2p-browser,cross-isp,1
881,156.500,p2p-browser,cross-isp,1
882,146.200,p2p-browser,cross-isp,1
883,144.800,p2p-browser,cross-isp,1
884,167.800,p2p-browser,cross-isp,1
885,151.300,p2p-browser,cross-isp,1
886,137.400,p2p-browser,cross-isp,1
887,156.300,p2p-browser,cross-isp,1
888,145.400,p2p-browser,cross-isp,1
889,141.500,p2p-browser,cross-isp,1
890,170.800,p2p-browser,cross-isp,1
891,159.700,p2p-browser,cross-isp,1
892,150.600,p2p-browser,cross-isp,1
893,152.100,p2p-browser,cross-isp,1
894,152.300,p2p-browser,cross-isp,1
895,141.600,p2p-browser,cross-isp,1
896,139.600,p2p-browser,cross-isp,1
897,188.800,p2p-browser,cross-isp,1
898,171.900,p2p-browser,cross-isp,1
899,154.400,p2p-browser,cross-isp,1
900,208.400,p2p-browser,cross-isp,1
901,197.400,p2p-browser,cross-isp,1
902,186.800,p2p-browser,cross-isp,1
903,176.200,p2p-browser,cross-isp,1
904,222.200,p2p-browser,cross-isp,1
905,211.100,p2p-browser,cross-isp,1
906,209.100,p2p-browser,cross-isp,1
907,192.400,p2p-browser,cross-isp,1
908,175.300,p2p-browser,cross-isp,1
909,169.300,p2p-browser,cross-isp,1
910,153.000,p2p-browser,cross-isp,1
911,141.700,p2p-browser,cross-isp,1
912,148.800,p2p-browser,cross-isp,1
913,169.600,p2p-browser,cross-isp,1
914,152.500,p2p-browser,cross-isp,1
915,150.800,p2p-browser,cross-isp,1
916,150.000,p2p-browser,cross-isp,1
917,150.800,p2p-browser,cross-isp,1
918,142.100,p2p-browser,cross-isp,1
919,138.900,p2p-browser,cross-isp,1
920,151.000,p2p-browser,cross-isp,1
921,152.800,p2p-browser,cross-isp,1
922,139.100,p2p-browser,cross-isp,1
923,138.300,p2p-browser,cross-isp,1
924,147.900,p2p-browser,cross-isp,1
925,156.700,p2p-browser,cross-isp,1
926,181.600,p2p-browser,cross-isp,1
927,171.000,p2p-browser,cross-isp,1
928,156.500,p2p-browser,cross-isp,1
929,145.400,p2p-browser,cross-isp,1
930,144.900,p2p-browser,cross-isp,1
931,167.300,p2p-browser,cross-isp,1
932,163.300,p2p-browser,cross-isp,1
933,195.800,p2p-browser,cross-isp,1
934,179.900,p2p-browser,cross-isp,1
935,218.700,p2p-browser,cross-isp,1
936,202.100,p2p-browser,cross-isp,1
937,189.200,p2p-browser,cross-isp,1
938,188.900,p2p-browser,cross-isp,1
939,176.400,p2p-browser,cross-isp,1
940,167.300,p2p-browser,cross-isp,1
941,155.600,p2p-browser,cross-isp,1
942,201.300,p2p-browser,cross-isp,1
943,209.400,p2p-browser,cross-isp,1
944,199.100,p2p-browser,cross-isp,1
945,183.500,p2p-browser,cross-isp,1
946,172.200,p2p-browser,cross-isp,1
947,160.200,p2p-browser,cross-isp,1
948,149.700,p2p-browser,cross-isp,1
949,155.500,p2p-browser,cross-isp,1
950,162.000,p2p-browser,cross-isp,1
951,149.300,p2p-browser,cross-isp,1
952,149.200,p2p-browser,cross-isp,1
953,156.000,p2p-browser,cross-isp,1
954,193.100,p2p-browser,cross-isp,1
955,183.400,p2p-browser,cross-isp,1
956,166.800,p2p-browser,cross-isp,1
957,155.200,p2p-browser,cross-isp,1
958,149.900,p2p-browser,cross-isp,1
959,149.900,p2p-browser,cross-isp,1
960,173.700,p2p-browser,cross-isp,1
961,169.400,p2p-browser,cross-isp,1
962,159.200,p2p-browser,cross-isp,1
963,149.000,p2p-browser,cross-isp,1
964,182.200,p2p-browser,cross-isp,1
965,243.300,p2p-browser,cross-isp,1
966,228.800,p2p-browser,cross-isp,1
967,212.200,p2p-browser,cross-isp,1
968,195.600,p2p-browser,cross-isp,1
969,225.900,p2p-browser,cross-isp,1
970,209.700,p2p-browser,cross-isp,1
971,193.200,p2p-browser,cross-isp,1
972,204.100,p2p-browser,cross-isp,1
973,191.000,p2p-browser,cross-isp,1
974,180.300,p2p-browser,cross-isp,1
975,196.400,p2p-browser,cross-isp,1
976,184.000,p2p-browser,cross-isp,1
977,169.900,p2p-browser,cross-isp,1
978,164.600,p2p-browser,cross-isp,1
979,148.100,p2p-browser,cross-isp,1
980,150.500,p2p-browser,cross-isp,1
981,151.900,p2p-browser,cross-isp,1
982,145.000,p2p-browser,cross-isp,1
983,166.500,p2p-browser,cross-isp,1
984,152.300,p2p-browser,cross-isp,1
985,141.000,p2p-browser,cross-isp,1
986,142.400,p2p-browser,cross-isp,1
987,139.000,p2p-browser,cross-isp,1
988,143.200,p2p-browser,cross-isp,1
989,141.200,p2p-browser,cross-isp,1
990,208.200,p2p-browser,cross-isp,1
991,192.200,p2p-browser,cross-isp,1
992,175.400,p2p-browser,cross-isp,1
993,159.100,p2p-browser,cross-isp,1
994,207.000,p2p-browser,cross-isp,1
995,201.700,p2p-browser,cross-isp,1
996,188.900,p2p-browser,cross-isp,1
997,175.300,p2p-browser,cross-isp,1
998,206.900,p2p-browser,cross-isp,1
999,190.400,p2p-browser,cross-isp,1
1000,173.900,p2p-browser,cross-isp,1
1001,156.400,p2p-browser,cross-isp,1
1002,153.900,p2p-browser,cross-isp,1
1003,166.800,p2p-browser,cross-isp,1
1004,150.600,p2p-browser,cross-isp,1
1005,224.700,p2p-browser,cross-isp,1
1006,206.900,p2p-browser,cross-isp,1
1007,190.400,p2p-browser,cross-isp,1
1008,275.300,p2p-browser,cross-isp,1
1009,264.200,p2p-browser,cross-isp,1
1010,247.100,p2p-browser,cross-isp,1
1011,235.900,p2p-browser,cross-isp,1
1012,223.400,p2p-browser,cross-isp,1
1013,211.500,p2p-browser,cross-isp,1
1014,195.500,p2p-browser,cross-isp,1
1015,179.600,p2p-browser,cross-isp,1
1016,163.500,p2p-browser,cross-isp,1
1017,147.200,p2p-browser,cross-isp,1
1018,161.000,p2p-browser,cross-isp,1
1019,147.500,p2p-browser,cross-isp,1
1020,273.000,p2p-browser,cross-isp,1
1021,256.300,p2p-browser,cross-isp,1
1022,239.300,p2p-browser,cross-isp,1
1023,223.000,p2p-browser,cross-isp,1
1024,230.300,p2p-browser,cross-isp,1
1025,260.200,p2p-browser,cross-isp,1
1026,253.900,p2p-browser,cross-isp,1
1027,236.900,p2p-browser,cross-isp,1
1028,224.100,p2p-browser,cross-isp,1
1029,240.300,p2p-browser,cross-isp,1
1030,227.500,p2p-browser,cross-isp,1
1031,215.800,p2p-browser,cross-isp,1
1032,237.000,p2p-browser,cross-isp,1
1033,220.600,p2p-browser,cross-isp,1
1034,204.100,p2p-browser,cross-isp,1
1035,187.300,p2p-browser,cross-isp,1
1036,170.600,p2p-browser,cross-isp,1
1037,174.400,p2p-browser,cross-isp,1
1038,159.100,p2p-browser,cross-isp,1
1039,208.700,p2p-browser,cross-isp,1
1040,198.300,p2p-browser,cross-isp,1
1041,185.300,p2p-browser,cross-isp,1
1042,181.600,p2p-browser,cross-isp,1
1043,166.700,p2p-browser,cross-isp,1
1044,152.800,p2p-browser,cross-isp,1
1045,170.200,p2p-browser,cross-isp,1
1046,155.700,p2p-browser,cross-isp,1
1047,165.100,p2p-browser,cross-isp,1
1048,165.000,p2p-browser,cross-isp,1
1049,156.100,p2p-browser,cross-isp,1
1050,148.800,p2p-browser,cross-isp,1
1051,149.800,p2p-browser,cross-isp,1
1052,161.300,p2p-browser,cross-isp,1
1053,151.400,p2p-browser,cross-isp,1
1054,191.000,p2p-browser,cross-isp,1
1055,179.600,p2p-browser,cross-isp,1
1056,163.200,p2p-browser,cross-isp,1
1057,168.400,p2p-browser,cross-isp,1
1058,152.700,p2p-browser,cross-isp,1
1059,151.200,p2p-browser,cross-isp,1
1060,162.600,p2p-browser,cross-isp,1
1061,160.300,p2p-browser,cross-isp,1
1062,151.800,p2p-browser,cross-isp,1
1063,171.000,p2p-browser,cross-isp,1
1064,159.400,p2p-browser,cross-isp,1
1065,143.100,p2p-browser,cross-isp,1
1066,144.700,p2p-browser,cross-isp,1
1067,161.800,p2p-browser,cross-isp,1
1068,149.000,p2p-browser,cross-isp,1
1069,271.200,p2p-browser,cross-isp,1
1070,260.300,p2p-browser,cross-isp,1
1071,248.900,p2p-browser,cross-isp,1
1072,238.100,p2p-browser,cross-isp,1
1073,227.400,p2p-browser,cross-isp,1
1074,215.900,p2p-browser,cross-isp,1
1075,205.700,p2p-browser,cross-isp,1
1076,190.200,p2p-browser,cross-isp,1
1077,171.700,p2p-browser,cross-isp,1
1078,161.500,p2p-browser,cross-isp,1
1079,150.800,p2p-browser,cross-isp,1
1080,167.100,p2p-browser,cross-isp,1
1081,156.400,p2p-browser,cross-isp,1
1082,159.300,p2p-browser,cross-isp,1
1083,157.300,p2p-browser,cross-isp,1
1084,157.900,p2p-browser,cross-isp,1
1085,152.700,p2p-browser,cross-isp,1
1086,142.900,p2p-browser,cross-isp,1
1087,176.300,p2p-browser,cross-isp,1
1088,165.600,p2p-browser,cross-isp,1
1089,154.400,p2p-browser,cross-isp,1
1090,197.300,p2p-browser,cross-isp,1
1091,182.300,p2p-browser,cross-isp,1
1092,176.600,p2p-browser,cross-isp,1
1093,162.300,p2p-browser,cross-isp,1
1094,144.900,p2p-browser,cross-isp,1
1095,176.300,p2p-browser,cross-isp,1
1096,175.100,p2p-browser,cross-isp,1
1097,163.300,p2p-browser,cross-isp,1
1098,152.300,p2p-browser,cross-isp,1
1099,142.700,p2p-browser,cross-isp,1
1100,164.200,p2p-browser,cross-isp,1
1101,157.900,p2p-browser,cross-isp,1
1102,147.000,p2p-browser,cross-isp,1
1103,157.800,p2p-browser,cross-isp,1
1104,165.000,p2p-browser,cross-isp,1
1105,154.400,p2p-browser,cross-isp,1
1106,148.700,p2p-browser,cross-isp,1
1107,141.500,p2p-browser,cross-isp,1
1108,136.000,p2p-browser,cross-isp,1
1109,152.200,p2p-browser,cross-isp,1
1110,211.100,p2p-browser,cross-isp,1
1111,208.800,p2p-browser,cross-isp,1
1112,208.900,p2p-browser,cross-isp,1
1113,197.600,p2p-browser,cross-isp,1
1114,181.300,p2p-browser,cross-isp,1
1115,164.800,p2p-browser,cross-isp,1
1116,147.800,p2p-browser,cross-isp,1
1117,142.100,p2p-browser,cross-isp,1
1118,141.600,p2p-browser,cross-isp,1
1119,162.500,p2p-browser,cross-isp,1
1120,146.700,p2p-browser,cross-isp,1
1121,141.000,p2p-browser,cross-isp,1
1122,138.900,p2p-browser,cross-isp,1
1123,139.100,p2p-browser,cross-isp,1
1124,151.400,p2p-browser,cross-isp,1
1125,143.600,p2p-browser,cross-isp,1
1126,147.500,p2p-browser,cross-isp,1
1127,167.300,p2p-browser,cross-isp,1
1128,207.300,p2p-browser,cross-isp,1
1129,205.400,p2p-browser,cross-isp,1
1130,188.700,p2p-browser,cross-isp,1
1131,173.300,p2p-browser,cross-isp,1
1132,170.700,p2p-browser,cross-isp,1
1133,154.200,p2p-browser,cross-isp,1
1134,160.700,p2p-browser,cross-isp,1
1135,150.800,p2p-browser,cross-isp,1
1136,171.700,p2p-browser,cross-isp,1
1137,155.000,p2p-browser,cross-isp,1
1138,222.000,p2p-browser,cross-isp,1
1139,205.400,p2p-browser,cross-isp,1
1140,194.000,p2p-browser,cross-isp,1
1141,183.300,p2p-browser,cross-isp,1
1142,167.900,p2p-browser,cross-isp,1
1143,154.700,p2p-browser,cross-isp,1
1144,142.200,p2p-browser,cross-isp,1
1145,149.200,p2p-browser,cross-isp,1
1146,161.400,p2p-browser,cross-isp,1
1147,161.600,p2p-browser,cross-isp,1
1148,162.200,p2p-browser,cross-isp,1
1149,146.300,p2p-browser,cross-isp,1
1150,142.900,p2p-browser,cross-isp,1
1151,158.400,p2p-browser,cross-isp,1
1152,164.600,p2p-browser,cross-isp,1
1153,161.000,p2p-browser,cross-isp,1
1154,159.000,p2p-browser,cross-isp,1
1155,145.300,p2p-browser,cross-isp,1
1156,144.400,p2p-browser,cross-isp,1
1157,143.000,p2p-browser,cross-isp,1
1158,142.500,p2p-browser,cross-isp,1
1159,148.600,p2p-browser,cross-isp,1
1160,160.700,p2p-browser,cross-isp,1
1161,147.000,p2p-browser,cross-isp,1
1162,139.800,p2p-browser,cross-isp,1
1163,146.900,p2p-browser,cross-isp,1
1164,149.700,p2p-browser,cross-isp,1
1165,205.900,p2p-browser,cross-isp,1
1166,205.600,p2p-browser,cross-isp,1
1167,194.100,p2p-browser,cross-isp,1
1168,178.100,p2p-browser,cross-isp,1
1169,164.500,p2p-browser,cross-isp,1
1170,239.500,p2p-browser,cross-isp,1
1171,228.600,p2p-browser,cross-isp,1
1172,216.500,p2p-browser,cross-isp,1
1173,204.300,p2p-browser,cross-isp,1
1174,194.000,p2p-browser,cross-isp,1
1175,184.500,p2p-browser,cross-isp,1
1176,184.800,p2p-browser,cross-isp,1
1177,182.800,p2p-browser,cross-isp,1
1178,200.800,p2p-browser,cross-isp,1
1179,186.800,p2p-browser,cross-isp,1
1180,169.600,p2p-browser,cross-isp,1
1181,156.400,p2p-browser,cross-isp,1
1182,145.800,p2p-browser,cross-isp,1
1183,151.800,p2p-browser,cross-isp,1
1184,155.200,p2p-browser,cross-isp,1
1185,144.800,p2p-browser,cross-isp,1
1186,200.200,p2p-browser,cross-isp,1
1187,184.200,p2p-browser,cross-isp,1
1188,168.400,p2p-browser,cross-isp,1
1189,158.800,p2p-browser,cross-isp,1
1190,158.600,p2p-browser,cross-isp,1
1191,167.000,p2p-browser,cross-isp,1
1192,174.200,p2p-browser,cross-isp,1
1193,157.300,p2p-browser,cross-isp,1
1194,146.000,p2p-browser,cross-isp,1
1195,163.200,p2p-browser,cross-isp,1
1196,178.700,p2p-browser,cross-isp,1
1197,179.500,p2p-browser,cross-isp,1
1198,167.100,p2p-browser,cross-isp,1
1199,173.300,p2p-browser,cross-isp,1
1200,228.200,p2p-browser,cross-isp,1
1201,216.200,p2p-browser,cross-isp,1
1202,204.300,p2p-browser,cross-isp,1
1203,185.500,p2p-browser,cross-isp,1
1204,206.700,p2p-browser,cross-isp,1
1205,196.100,p2p-browser,cross-isp,1
1206,221.100,p2p-browser,cross-isp,1
1207,209.100,p2p-browser,cross-isp,1
1208,197.500,p2p-browser,cross-isp,1
1209,187.200,p2p-browser,cross-isp,1
1210,176.800,p2p-browser,cross-isp,1
1211,198.700,p2p-browser,cross-isp,1
1212,193.900,p2p-browser,cross-isp,1
1213,178.100,p2p-browser,cross-isp,1
1214,176.300,p2p-browser,cross-isp,1
1215,165.900,p2p-browser,cross-isp,1
1216,150.400,p2p-browser,cross-isp,1
1217,168.000,p2p-browser,cross-isp,1
1218,151.800,p2p-browser,cross-isp,1
1219,146.800,p2p-browser,cross-isp,1
1220,166.600,p2p-browser,cross-isp,1
1221,167.400,p2p-browser,cross-isp,1
1222,151.600,p2p-browser,cross-isp,1
1223,157.300,p2p-browser,cross-isp,1
1224,162.100,p2p-browser,cross-isp,1
1225,150.800,p2p-browser,cross-isp,1
1226,170.700,p2p-browser,cross-isp,1
1227,153.900,p2p-browser,cross-isp,1
1228,164.700,p2p-browser,cross-isp,1
1229,171.600,p2p-browser,cross-isp,1
1230,170.000,p2p-browser,cross-isp,1
1231,159.400,p2p-browser,cross-isp,1
1232,160.800,p2p-browser,cross-isp,1
1233,198.300,p2p-browser,cross-isp,1
1234,196.000,p2p-browser,cross-isp,1
1235,178.400,p2p-browser,cross-isp,1
1236,162.300,p2p-browser,cross-isp,1
1237,151.200,p2p-browser,cross-isp,1
1238,140.800,p2p-browser,cross-isp,1
1239,149.300,p2p-browser,cross-isp,1
1240,207.500,p2p-browser,cross-isp,1
1241,192.700,p2p-browser,cross-isp,1
