seq,rtt_ms,transport,network,relayed
14857,6.100,p2p-browser,lan,0
14858,16.800,p2p-browser,lan,0
14859,11.400,p2p-browser,lan,0
14860,10.400,p2p-browser,lan,0
14861,23.700,p2p-browser,lan,0
14862,13.500,p2p-browser,lan,0
14863,7.300,p2p-browser,lan,0
14864,15.800,p2p-browser,lan,0
14865,11.200,p2p-browser,lan,0
14866,10.800,p2p-browser,lan,0
14867,7.500,p2p-browser,lan,0
14868,17.800,p2p-browser,lan,0
14869,7.100,p2p-browser,lan,0
14870,8.300,p2p-browser,lan,0
14871,12.100,p2p-browser,lan,0
14872,8.900,p2p-browser,lan,0
14873,6.300,p2p-browser,lan,0
14874,11.000,p2p-browser,lan,0
14875,7.300,p2p-browser,lan,0
14876,8.000,p2p-browser,lan,0
14877,7.300,p2p-browser,lan,0
14878,13.500,p2p-browser,lan,0
14879,7.700,p2p-browser,lan,0
14880,18.800,p2p-browser,lan,0
14881,195.400,p2p-browser,lan,0
14882,184.900,p2p-browser,lan,0
14883,185.000,p2p-browser,lan,0
14884,174.800,p2p-browser,lan,0
14885,164.000,p2p-browser,lan,0
14886,225.600,p2p-browser,lan,0
14887,214.400,p2p-browser,lan,0
14888,204.200,p2p-browser,lan,0
14889,193.800,p2p-browser,lan,0
14890,181.700,p2p-browser,lan,0
14891,171.400,p2p-browser,lan,0
14892,162.100,p2p-browser,lan,0
14893,151.700,p2p-browser,lan,0
14894,140.500,p2p-browser,lan,0
14895,130.300,p2p-browser,lan,0
14896,124.900,p2p-browser,lan,0
14897,114.600,p2p-browser,lan,0
14898,103.800,p2p-browser,lan,0
14899,93.500,p2p-browser,lan,0
14900,82.600,p2p-browser,lan,0
14901,72.500,p2p-browser,lan,0
14902,62.200,p2p-browser,lan,0
14903,51.400,p2p-browser,lan,0
14904,40.400,p2p-browser,lan,0
14905,29.700,p2p-browser,lan,0
14906,30.000,p2p-browser,lan,0
14907,20.500,p2p-browser,lan,0
14908,10.100,p2p-browser,lan,0
14909,15.500,p2p-browser,lan,0
14910,13.700,p2p-browser,lan,0
14911,21.500,p2p-browser,lan,0
14912,22.300,p2p-browser,lan,0
14913,11.900,p2p-browser,lan,0
14914,9.800,p2p-browser,lan,0
14915,7.200,p2p-browser,lan,0
14916,6.200,p2p-browser,lan,0
14917,14.700,p2p-browser,lan,0
14918,6.500,p2p-browser,lan,0
14919,9.000,p2p-browser,lan,0
14920,5.000,p2p-browser,lan,0
14921,7.400,p2p-browser,lan,0
14922,16.600,p2p-browser,lan,0
14923,6.600,p2p-browser,lan,0
14924,6.400,p2p-browser,lan,0
14925,12.800,p2p-browser,lan,0
14926,22.600,p2p-browser,lan,0
14927,17.900,p2p-browser,lan,0
14928,7.100,p2p-browser,lan,0
14929,7.800,p2p-browser,lan,0
14930,8.500,p2p-browser,lan,0
14931,17.000,p2p-browser,lan,0
14932,15.200,p2p-browser,lan,0
14933,22.700,p2p-browser,lan,0
14934,28.100,p2p-browser,lan,0
14935,16.900,p2p-browser,lan,0
14936,33.200,p2p-browser,lan,0
14937,27.000,p2p-browser,lan,0
14938,21.100,p2p-browser,lan,0
14939,14.000,p2p-browser,lan,0
14940,6.500,p2p-browser,lan,0
14941,20.300,p2p-browser,lan,0
14942,18.600,p2p-browser,lan,0
14943,9.100,p2p-browser,lan,0
14944,13.400,p2p-browser,lan,0
14945,21.100,p2p-browser,lan,0
14946,16.700,p2p-browser,lan,0
14947,6.300,p2p-browser,lan,0
14948,12.100,p2p-browser,lan,0
14949,9.300,p2p-browser,lan,0
14950,12.900,p2p-browser,lan,0
14951,8.400,p2p-browser,lan,0
14952,22.100,p2p-browser,lan,0
14953,33.900,p2p-browser,lan,0
14954,21.800,p2p-browser,lan,0
14955,15.100,p2p-browser,lan,0
14956,7.000,p2p-browser,lan,0
14957,27.500,p2p-browser,lan,0
14958,18.200,p2p-browser,lan,0
14959,9.400,p2p-browser,lan,0
14960,72.100,p2p-browser,lan,0
14961,61.300,p2p-browser,lan,0
14962,76.400,p2p-browser,lan,0
14963,64.400,p2p-browser,lan,0
14964,54.300,p2p-browser,lan,0
14965,44.200,p2p-browser,lan,0
14966,33.800,p2p-browser,lan,0
14967,49.200,p2p-browser,lan,0
14968,45.000,p2p-browser,lan,0
14969,33.900,p2p-browser,lan,0
14970,24.000,p2p-browser,lan,0
14971,17.800,p2p-browser,lan,0
14972,11.300,p2p-browser,lan,0
14973,15.200,p2p-browser,lan,0
14974,10.000,p2p-browser,lan,0
14975,12.300,p2p-browser,lan,0
14976,6.500,p2p-browser,lan,0
14977,7.600,p2p-browser,lan,0
14978,46.500,p2p-browser,lan,0
14979,36.200,p2p-browser,lan,0
14980,26.400,p2p-browser,lan,0
14981,15.800,p2p-browser,lan,0
14982,10.400,p2p-browser,lan,0
14983,19.200,p2p-browser,lan,0
14984,11.400,p2p-browser,lan,0
14985,24.100,p2p-browser,lan,0
14986,21.600,p2p-browser,lan,0
14987,10.800,p2p-browser,lan,0
14988,9.600,p2p-browser,lan,0
14989,20.800,p2p-browser,lan,0
14990,10.500,p2p-browser,lan,0
14991,6.800,p2p-browser,lan,0
14992,5.600,p2p-browser,lan,0
14993,14.400,p2p-browser,lan,0
14994,97.000,p2p-browser,lan,0
14995,86.300,p2p-browser,lan,0
14996,76.200,p2p-browser,lan,0
14997,66.000,p2p-browser,lan,0
14998,55.700,p2p-browser,lan,0
14999,45.400,p2p-browser,lan,0
15000,34.700,p2p-browser,lan,0
15001,24.200,p2p-browser,lan,0
15002,14.300,p2p-browser,lan,0
15003,178.500,p2p-browser,lan,0
15004,182.800,p2p-browser,lan,0
15005,172.700,p2p-browser,lan,0
15006,161.300,p2p-browser,lan,0
15007,150.500,p2p-browser,lan,0
15008,140.600,p2p-browser,lan,0
15009,130.300,p2p-browser,lan,0
15010,120.600,p2p-browser,lan,0
15011,110.400,p2p-browser,lan,0
15012,100.300,p2p-browser,lan,0
15013,88.400,p2p-browser,lan,0
15014,77.300,p2p-browser,lan,0
15015,67.200,p2p-browser,lan,0
15016,57.700,p2p-browser,lan,0
15017,47.100,p2p-browser,lan,0
15018,35.500,p2p-browser,lan,0
15019,24.700,p2p-browser,lan,0
15020,14.500,p2p-browser,lan,0
15021,15.900,p2p-browser,lan,0
15022,20.600,p2p-browser,lan,0
15023,10.200,p2p-browser,lan,0
15024,7.200,p2p-browser,lan,0
15025,8.900,p2p-browser,lan,0
15026,6.500,p2p-browser,lan,0
15027,32.200,p2p-browser,lan,0
15028,21.200,p2p-browser,lan,0
15029,10.500,p2p-browser,lan,0
15030,6.800,p2p-browser,lan,0
15031,12.700,p2p-browser,lan,0
15032,6.100,p2p-browser,lan,0
15033,8.200,p2p-browser,lan,0
15034,5.500,p2p-browser,lan,0
15035,6.600,p2p-browser,lan,0
15036,7.900,p2p-browser,lan,0
15037,22.500,p2p-browser,lan,0
15038,22.700,p2p-browser,lan,0
15039,12.400,p2p-browser,lan,0
15040,6.300,p2p-browser,lan,0
15041,22.600,p2p-browser,lan,0
15042,11.100,p2p-browser,lan,0
15043,7.600,p2p-browser,lan,0
15044,6.500,p2p-browser,lan,0
15045,5.300,p2p-browser,lan,0
15046,12.900,p2p-browser,lan,0
15047,11.500,p2p-browser,lan,0
15048,7.500,p2p-browser,lan,0
15049,7.600,p2p-browser,lan,0
15050,12.500,p2p-browser,lan,0
15051,9.600,p2p-browser,lan,0
15052,7.200,p2p-browser,lan,0
15053,13.100,p2p-browser,lan,0
15054,6.700,p2p-browser,lan,0
15055,7.100,p2p-browser,lan,0
15056,15.900,p2p-browser,lan,0
15057,7.500,p2p-browser,lan,0
15058,11.600,p2p-browser,lan,0
15059,6.600,p2p-browser,lan,0
15060,15.200,p2p-browser,lan,0
15061,11.200,p2p-browser,lan,0
15062,4.900,p2p-browser,lan,0
15063,7.100,p2p-browser,lan,0
15064,5.900,p2p-browser,lan,0
15065,6.100,p2p-browser,lan,0
15066,9.300,p2p-browser,lan,0
15067,6.000,p2p-browser,lan,0
15068,6.000,p2p-browser,lan,0
15069,11.200,p2p-browser,lan,0
15070,11.100,p2p-browser,lan,0
15071,6.400,p2p-browser,lan,0
15072,5.700,p2p-browser,lan,0
15073,16.100,p2p-browser,lan,0
15074,6.300,p2p-browser,lan,0
15075,15.200,p2p-browser,lan,0
15076,16.300,p2p-browser,lan,0
15077,182.300,p2p-browser,lan,0
15078,170.500,p2p-browser,lan,0
15079,160.100,p2p-browser,lan,0
15080,149.400,p2p-browser,lan,0
15081,138.700,p2p-browser,lan,0
15082,128.000,p2p-browser,lan,0
15083,117.500,p2p-browser,lan,0
15084,107.100,p2p-browser,lan,0
15085,95.100,p2p-browser,lan,0
15086,84.200,p2p-browser,lan,0
15087,73.100,p2p-browser,lan,0
15088,60.100,p2p-browser,lan,0
15089,49.700,p2p-browser,lan,0
15090,39.100,p2p-browser,lan,0
15091,28.800,p2p-browser,lan,0
15092,18.300,p2p-browser,lan,0
15093,8.200,p2p-browser,lan,0
15094,31.600,p2p-browser,lan,0
15095,20.600,p2p-browser,lan,0
15096,9.700,p2p-browser,lan,0
15097,13.200,p2p-browser,lan,0
15098,14.000,p2p-browser,lan,0
15099,12.100,p2p-browser,lan,0
15100,7.200,p2p-browser,lan,0
15101,8.200,p2p-browser,lan,0
15102,9.500,p2p-browser,lan,0
15103,7.200,p2p-browser,lan,0
15104,30.000,p2p-browser,lan,0
15105,19.600,p2p-browser,lan,0
15106,9.200,p2p-browser,lan,0
15107,7.600,p2p-browser,lan,0
15108,9.600,p2p-browser,lan,0
15109,12.700,p2p-browser,lan,0
15110,10.300,p2p-browser,lan,0
15111,7.900,p2p-browser,lan,0
15112,13.500,p2p-browser,lan,0
15113,16.500,p2p-browser,lan,0
15114,37.900,p2p-browser,lan,0
15115,48.100,p2p-browser,lan,0
15116,37.900,p2p-browser,lan,0
15117,26.900,p2p-browser,lan,0
15118,16.200,p2p-browser,lan,0
15119,8.700,p2p-browser,lan,0
15120,5.800,p2p-browser,lan,0
15121,6.800,p2p-browser,lan,0
15122,188.900,p2p-browser,lan,0
15123,178.400,p2p-browser,lan,0
15124,167.800,p2p-browser,lan,0
15125,158.600,p2p-browser,lan,0
15126,148.300,p2p-browser,lan,0
15127,137.100,p2p-browser,lan,0
15128,126.200,p2p-browser,lan,0
15129,115.200,p2p-browser,lan,0
15130,104.500,p2p-browser,lan,0
15131,95.000,p2p-browser,lan,0
15132,84.200,p2p-browser,lan,0
15133,73.900,p2p-browser,lan,0
15134,65.300,p2p-browser,lan,0
15135,55.200,p2p-browser,lan,0
15136,44.600,p2p-browser,lan,0
15137,34.500,p2p-browser,lan,0
15138,24.200,p2p-browser,lan,0
15139,13.400,p2p-browser,lan,0
15140,10.200,p2p-browser,lan,0
15141,6.800,p2p-browser,lan,0
15142,22.300,p2p-browser,lan,0
15143,11.800,p2p-browser,lan,0
15144,13.800,p2p-browser,lan,0
15145,22.700,p2p-browser,lan,0
15146,112.300,p2p-browser,lan,0
15147,101.900,p2p-browser,lan,0
15148,91.000,p2p-browser,lan,0
15149,80.800,p2p-browser,lan,0
15150,70.600,p2p-browser,lan,0
15151,59.900,p2p-browser,lan,0
15152,49.000,p2p-browser,lan,0
15153,38.500,p2p-browser,lan,0
15154,28.100,p2p-browser,lan,0
15155,23.800,p2p-browser,lan,0
15156,13.500,p2p-browser,lan,0
15157,5.900,p2p-browser,lan,0
15158,10.500,p2p-browser,lan,0
15159,10.300,p2p-browser,lan,0
15160,5.100,p2p-browser,lan,0
15161,10.500,p2p-browser,lan,0
15162,10.000,p2p-browser,lan,0
15163,8.700,p2p-browser,lan,0
15164,10.100,p2p-browser,lan,0
15165,18.100,p2p-browser,lan,0
15166,260.600,p2p-browser,lan,0
15167,249.500,p2p-browser,lan,0
15168,239.300,p2p-browser,lan,0
15169,228.900,p2p-browser,lan,0
15170,217.900,p2p-browser,lan,0
15171,207.600,p2p-browser,lan,0
15172,197.000,p2p-browser,lan,0
15173,186.500,p2p-browser,lan,0
15174,175.500,p2p-browser,lan,0
15175,164.400,p2p-browser,lan,0
15176,153.200,p2p-browser,lan,0
15177,142.300,p2p-browser,lan,0
15178,132.300,p2p-browser,lan,0
15179,122.000,p2p-browser,lan,0
15180,111.800,p2p-browser,lan,0
15181,101.700,p2p-browser,lan,0
15182,91.300,p2p-browser,lan,0
15183,80.900,p2p-browser,lan,0
15184,70.500,p2p-browser,lan,0
15185,60.100,p2p-browser,lan,0
15186,50.000,p2p-browser,lan,0
15187,39.500,p2p-browser,lan,0
15188,27.600,p2p-browser,lan,0
15189,23.200,p2p-browser,lan,0
15190,57.900,p2p-browser,lan,0
15191,47.300,p2p-browser,lan,0
15192,37.300,p2p-browser,lan,0
15193,30.600,p2p-browser,lan,0
15194,21.800,p2p-browser,lan,0
15195,18.000,p2p-browser,lan,0
15196,24.600,p2p-browser,lan,0
15197,14.000,p2p-browser,lan,0
15198,38.000,p2p-browser,lan,0
15199,38.000,p2p-browser,lan,0
15200,27.900,p2p-browser,lan,0
15201,17.500,p2p-browser,lan,0
15202,8.600,p2p-browser,lan,0
15203,11.200,p2p-browser,lan,0
15204,9.500,p2p-browser,lan,0
15205,28.000,p2p-browser,lan,0
15206,17.400,p2p-browser,lan,0
15207,18.400,p2p-browser,lan,0
15208,32.100,p2p-browser,lan,0
15209,36.300,p2p-browser,lan,0
15210,26.100,p2p-browser,lan,0
15211,15.900,p2p-browser,lan,0
15212,25.700,p2p-browser,lan,0
15213,14.600,p2p-browser,lan,0
15214,9.800,p2p-browser,lan,0
15215,7.000,p2p-browser,lan,0
15216,9.900,p2p-browser,lan,0
15217,6.100,p2p-browser,lan,0
15218,29.600,p2p-browser,lan,0
15219,26.200,p2p-browser,lan,0
15220,15.100,p2p-browser,lan,0
15221,8.700,p2p-browser,lan,0
15222,11.900,p2p-browser,lan,0
15223,10.300,p2p-browser,lan,0
15224,8.600,p2p-browser,lan,0
15225,7.900,p2p-browser,lan,0
15226,9.100,p2p-browser,lan,0
15227,6.200,p2p-browser,lan,0
15228,6.800,p2p-browser,lan,0
15229,20.900,p2p-browser,lan,0
15230,10.500,p2p-browser,lan,0
15231,9.200,p2p-browser,lan,0
15232,20.000,p2p-browser,lan,0
15233,9.100,p2p-browser,lan,0
15234,23.800,p2p-browser,lan,0
15235,14.100,p2p-browser,lan,0
15236,249.100,p2p-browser,lan,0
15237,238.700,p2p-browser,lan,0
15238,227.500,p2p-browser,lan,0
15239,217.000,p2p-browser,lan,0
15240,206.400,p2p-browser,lan,0
15241,194.700,p2p-browser,lan,0
15242,357.500,p2p-browser,lan,0
15243,346.500,p2p-browser,lan,0
15244,336.300,p2p-browser,lan,0
15245,324.500,p2p-browser,lan,0
15246,313.900,p2p-browser,lan,0
15247,303.500,p2p-browser,lan,0
15248,292.700,p2p-browser,lan,0
15249,281.900,p2p-browser,lan,0
15250,271.200,p2p-browser,lan,0
15251,260.400,p2p-browser,lan,0
15252,249.500,p2p-browser,lan,0
15253,239.500,p2p-browser,lan,0
15254,227.900,p2p-browser,lan,0
15255,216.800,p2p-browser,lan,0
15256,208.400,p2p-browser,lan,0
15257,196.700,p2p-browser,lan,0
15258,185.600,p2p-browser,lan,0
15259,174.200,p2p-browser,lan,0
15260,163.100,p2p-browser,lan,0
15261,152.700,p2p-browser,lan,0
15262,143.400,p2p-browser,lan,0
15263,132.700,p2p-browser,lan,0
15264,122.800,p2p-browser,lan,0
15265,112.300,p2p-browser,lan,0
15266,101.800,p2p-browser,lan,0
15267,91.600,p2p-browser,lan,0
15268,82.100,p2p-browser,lan,0
15269,72.000,p2p-browser,lan,0
15270,63.100,p2p-browser,lan,0
15271,53.100,p2p-browser,lan,0
15272,42.400,p2p-browser,lan,0
15273,31.100,p2p-browser,lan,0
15274,19.900,p2p-browser,lan,0
15275,31.600,p2p-browser,lan,0
15276,30.200,p2p-browser,lan,0
15277,20.000,p2p-browser,lan,0
15278,9.900,p2p-browser,lan,0
15279,122.000,p2p-browser,lan,0
15280,111.500,p2p-browser,lan,0
15281,100.800,p2p-browser,lan,0
15282,89.500,p2p-browser,lan,0
15283,78.000,p2p-browser,lan,0
15284,67.800,p2p-browser,lan,0
15285,56.800,p2p-browser,lan,0
15286,45.800,p2p-browser,lan,0
15287,35.400,p2p-browser,lan,0
15288,24.800,p2p-browser,lan,0
15289,14.300,p2p-browser,lan,0
15290,9.600,p2p-browser,lan,0
15291,26.600,p2p-browser,lan,0
15292,23.200,p2p-browser,lan,0
15293,13.100,p2p-browser,lan,0
15294,9.800,p2p-browser,lan,0
15295,14.100,p2p-browser,lan,0
15296,9.900,p2p-browser,lan,0
15297,8.200,p2p-browser,lan,0
15298,19.600,p2p-browser,lan,0
15299,28.800,p2p-browser,lan,0
15300,28.200,p2p-browser,lan,0
15301,23.400,p2p-browser,lan,0
15302,21.600,p2p-browser,lan,0
15303,15.300,p2p-browser,lan,0
15304,26.600,p2p-browser,lan,0
15305,27.100,p2p-browser,lan,0
15306,16.900,p2p-browser,lan,0
15307,9.000,p2p-browser,lan,0
15308,32.800,p2p-browser,lan,0
15309,21.700,p2p-browser,lan,0
15310,11.500,p2p-browser,lan,0
15311,10.600,p2p-browser,lan,0
15312,8.500,p2p-browser,lan,0
15313,73.400,p2p-browser,lan,0
15314,62.900,p2p-browser,lan,0
15315,52.600,p2p-browser,lan,0
15316,42.600,p2p-browser,lan,0
15317,32.400,p2p-browser,lan,0
15318,45.800,p2p-browser,lan,0
15319,49.500,p2p-browser,lan,0
15320,65.100,p2p-browser,lan,0
15321,54.400,p2p-browser,lan,0
15322,43.400,p2p-browser,lan,0
15323,32.300,p2p-browser,lan,0
15324,31.000,p2p-browser,lan,0
15325,21.000,p2p-browser,lan,0
15326,10.100,p2p-browser,lan,0
15327,14.800,p2p-browser,lan,0
15328,11.700,p2p-browser,lan,0
15329,12.800,p2p-browser,lan,0
15330,7.400,p2p-browser,lan,0
15331,19.600,p2p-browser,lan,0
15332,13.400,p2p-browser,lan,0
15333,14.200,p2p-browser,lan,0
15334,22.800,p2p-browser,lan,0
15335,12.300,p2p-browser,lan,0
15336,451.900,p2p-browser,lan,0
15337,440.900,p2p-browser,lan,0
15338,430.600,p2p-browser,lan,0
15339,419.300,p2p-browser,lan,0
15340,409.200,p2p-browser,lan,0
15341,398.700,p2p-browser,lan,0
15342,387.900,p2p-browser,lan,0
15343,377.400,p2p-browser,lan,0
15344,366.500,p2p-browser,lan,0
15345,356.300,p2p-browser,lan,0
15346,345.800,p2p-browser,lan,0
15347,334.900,p2p-browser,lan,0
15348,324.700,p2p-browser,lan,0
15349,314.400,p2p-browser,lan,0
15350,304.300,p2p-browser,lan,0
15351,293.500,p2p-browser,lan,0
15352,283.600,p2p-browser,lan,0
15353,272.800,p2p-browser,lan,0
15354,260.800,p2p-browser,lan,0
15355,250.000,p2p-browser,lan,0
15356,239.900,p2p-browser,lan,0
15357,229.300,p2p-browser,lan,0
15358,264.800,p2p-browser,lan,0
15359,254.600,p2p-browser,lan,0
15360,243.600,p2p-browser,lan,0
15361,232.600,p2p-browser,lan,0
15362,225.800,p2p-browser,lan,0
15363,215.300,p2p-browser,lan,0
15364,205.200,p2p-browser,lan,0
15365,194.300,p2p-browser,lan,0
15366,184.000,p2p-browser,lan,0
15367,176.700,p2p-browser,lan,0
15368,165.200,p2p-browser,lan,0
15369,154.900,p2p-browser,lan,0
15370,144.800,p2p-browser,lan,0
15371,134.500,p2p-browser,lan,0
15372,122.700,p2p-browser,lan,0
15373,112.100,p2p-browser,lan,0
15374,101.000,p2p-browser,lan,0
15375,90.900,p2p-browser,lan,0
15376,80.500,p2p-browser,lan,0
15377,70.500,p2p-browser,lan,0
15378,60.300,p2p-browser,lan,0
15379,49.400,p2p-browser,lan,0
15380,49.400,p2p-browser,lan,0
15381,50.400,p2p-browser,lan,0
15382,40.500,p2p-browser,lan,0
15383,37.600,p2p-browser,lan,0
15384,28.800,p2p-browser,lan,0
15385,28.800,p2p-browser,lan,0
15386,18.900,p2p-browser,lan,0
15387,8.800,p2p-browser,lan,0
15388,25.500,p2p-browser,lan,0
15389,40.300,p2p-browser,lan,0
15390,29.100,p2p-browser,lan,0
15391,29.200,p2p-browser,lan,0
15392,19.000,p2p-browser,lan,0
15393,8.300,p2p-browser,lan,0
15394,13.300,p2p-browser,lan,0
15395,15.600,p2p-browser,lan,0
15396,7.700,p2p-browser,lan,0
15397,7.900,p2p-browser,lan,0
15398,12.200,p2p-browser,lan,0
15399,8.000,p2p-browser,lan,0
15400,10.400,p2p-browser,lan,0
15401,18.900,p2p-browser,lan,0
15402,9.100,p2p-browser,lan,0
15403,17.800,p2p-browser,lan,0
15404,19.500,p2p-browser,lan,0
15405,9.000,p2p-browser,lan,0
15406,5.200,p2p-browser,lan,0
15407,8.400,p2p-browser,lan,0
15408,7.500,p2p-browser,lan,0
15409,6.900,p2p-browser,lan,0
15410,65.400,p2p-browser,lan,0
15411,55.300,p2p-browser,lan,0
15412,45.100,p2p-browser,lan,0
15413,34.000,p2p-browser,lan,0
15414,23.100,p2p-browser,lan,0
15415,12.600,p2p-browser,lan,0
15416,8.000,p2p-browser,lan,0
15417,7.000,p2p-browser,lan,0
15418,16.200,p2p-browser,lan,0
15419,6.200,p2p-browser,lan,0
15420,84.400,p2p-browser,lan,0
15421,72.900,p2p-browser,lan,0
15422,62.300,p2p-browser,lan,0
15423,52.000,p2p-browser,lan,0
15424,41.200,p2p-browser,lan,0
15425,30.000,p2p-browser,lan,0
15426,19.100,p2p-browser,lan,0
15427,17.300,p2p-browser,lan,0
15428,8.200,p2p-browser,lan,0
15429,16.000,p2p-browser,lan,0
15430,5.300,p2p-browser,lan,0
15431,9.200,p2p-browser,lan,0
15432,7.200,p2p-browser,lan,0
15433,7.100,p2p-browser,lan,0
15434,31.300,p2p-browser,lan,0
15435,30.200,p2p-browser,lan,0
15436,18.900,p2p-browser,lan,0
15437,11.100,p2p-browser,lan,0
15438,15.800,p2p-browser,lan,0
15439,13.200,p2p-browser,lan,0
15440,10.000,p2p-browser,lan,0
15441,7.900,p2p-browser,lan,0
15442,10.200,p2p-browser,lan,0
15443,10.400,p2p-browser,lan,0
15444,8.300,p2p-browser,lan,0
15445,7.400,p2p-browser,lan,0
15446,5.000,p2p-browser,lan,0
15447,9.200,p2p-browser,lan,0
15448,20.500,p2p-browser,lan,0
15449,9.500,p2p-browser,lan,0
15450,9.800,p2p-browser,lan,0
15451,8.400,p2p-browser,lan,0
15452,14.600,p2p-browser,lan,0
15453,9.600,p2p-browser,lan,0
15454,5.700,p2p-browser,lan,0
15455,7.600,p2p-browser,lan,0
15456,10.000,p2p-browser,lan,0
15457,32.500,p2p-browser,lan,0
15458,33.600,p2p-browser,lan,0
15459,25.500,p2p-browser,lan,0
15460,15.300,p2p-browser,lan,0
15461,18.000,p2p-browser,lan,0
15462,18.900,p2p-browser,lan,0
15463,7.900,p2p-browser,lan,0
15464,7.900,p2p-browser,lan,0
15465,9.400,p2p-browser,lan,0
15466,6.500,p2p-browser,lan,0
15467,40.700,p2p-browser,lan,0
15468,29.900,p2p-browser,lan,0
15469,19.800,p2p-browser,lan,0
15470,8.800,p2p-browser,lan,0
15471,286.600,p2p-browser,lan,0
15472,293.400,p2p-browser,lan,0
15473,282.700,p2p-browser,lan,0
15474,271.700,p2p-browser,lan,0
15475,261.100,p2p-browser,lan,0
15476,251.000,p2p-browser,lan,0
15477,240.700,p2p-browser,lan,0
15478,230.100,p2p-browser,lan,0
15479,219.000,p2p-browser,lan,0
15480,207.400,p2p-browser,lan,0
15481,196.900,p2p-browser,lan,0
15482,186.300,p2p-browser,lan,0
15483,175.700,p2p-browser,lan,0
15484,172.500,p2p-browser,lan,0
15485,162.100,p2p-browser,lan,0
15486,151.100,p2p-browser,lan,0
15487,140.000,p2p-browser,lan,0
15488,130.000,p2p-browser,lan,0
15489,119.700,p2p-browser,lan,0
15490,110.600,p2p-browser,lan,0
15491,100.600,p2p-browser,lan,0
15492,90.600,p2p-browser,lan,0
15493,79.700,p2p-browser,lan,0
15494,68.800,p2p-browser,lan,0
15495,58.800,p2p-browser,lan,0
15496,46.500,p2p-browser,lan,0
15497,35.900,p2p-browser,lan,0
15498,25.400,p2p-browser,lan,0
15499,24.100,p2p-browser,lan,0
15500,22.200,p2p-browser,lan,0
15501,11.900,p2p-browser,lan,0
15502,24.600,p2p-browser,lan,0
15503,18.100,p2p-browser,lan,0
15504,7.700,p2p-browser,lan,0
15505,11.200,p2p-browser,lan,0
15506,14.700,p2p-browser,lan,0
15507,8.300,p2p-browser,lan,0
15508,9.500,p2p-browser,lan,0
15509,21.000,p2p-browser,lan,0
15510,22.400,p2p-browser,lan,0
15511,42.200,p2p-browser,lan,0
15512,31.700,p2p-browser,lan,0
15513,21.300,p2p-browser,lan,0
15514,12.200,p2p-browser,lan,0
15515,9.600,p2p-browser,lan,0
15516,29.600,p2p-browser,lan,0
15517,19.000,p2p-browser,lan,0
15518,18.600,p2p-browser,lan,0
15519,18.300,p2p-browser,lan,0
15520,14.200,p2p-browser,lan,0
15521,7.000,p2p-browser,lan,0
15522,8.800,p2p-browser,lan,0
15523,10.900,p2p-browser,lan,0
15524,5.700,p2p-browser,lan,0
15525,12.900,p2p-browser,lan,0
15526,8.800,p2p-browser,lan,0
15527,7.900,p2p-browser,lan,0
15528,102.500,p2p-browser,lan,0
15529,91.300,p2p-browser,lan,0
15530,81.700,p2p-browser,lan,0
15531,70.700,p2p-browser,lan,0
15532,60.600,p2p-browser,lan,0
15533,49.800,p2p-browser,lan,0
15534,39.600,p2p-browser,lan,0
15535,28.700,p2p-browser,lan,0
15536,18.000,p2p-browser,lan,0
15537,8.200,p2p-browser,lan,0
15538,30.500,p2p-browser,lan,0
15539,20.100,p2p-browser,lan,0
15540,9.400,p2p-browser,lan,0
15541,8.800,p2p-browser,lan,0
15542,9.500,p2p-browser,lan,0
15543,8.200,p2p-browser,lan,0
15544,22.400,p2p-browser,lan,0
15545,12.100,p2p-browser,lan,0
15546,10.600,p2p-browser,lan,0
15547,15.200,p2p-browser,lan,0
15548,13.200,p2p-browser,lan,0
15549,11.200,p2p-browser,lan,0
15550,8.600,p2p-browser,lan,0
15551,6.600,p2p-browser,lan,0
15552,7.500,p2p-browser,lan,0
15553,12.000,p2p-browser,lan,0
15554,8.500,p2p-browser,lan,0
15555,16.100,p2p-browser,lan,0
15556,11.300,p2p-browser,lan,0
15557,14.500,p2p-browser,lan,0
15558,9.500,p2p-browser,lan,0
15559,9.400,p2p-browser,lan,0
15560,12.000,p2p-browser,lan,0
15561,9.500,p2p-browser,lan,0
15562,7.700,p2p-browser,lan,0
15563,16.500,p2p-browser,lan,0
15564,9.400,p2p-browser,lan,0
15565,8.300,p2p-browser,lan,0
15566,105.300,p2p-browser,lan,0
15567,94.900,p2p-browser,lan,0
15568,85.000,p2p-browser,lan,0
15569,74.500,p2p-browser,lan,0
15570,65.100,p2p-browser,lan,0
15571,52.400,p2p-browser,lan,0
15572,41.600,p2p-browser,lan,0
15573,30.700,p2p-browser,lan,0
15574,19.700,p2p-browser,lan,0
15575,9.400,p2p-browser,lan,0
15576,19.900,p2p-browser,lan,0
15577,14.900,p2p-browser,lan,0
15578,6.200,p2p-browser,lan,0
15579,10.000,p2p-browser,lan,0
15580,12.400,p2p-browser,lan,0
15581,12.700,p2p-browser,lan,0
15582,12.400,p2p-browser,lan,0
15583,10.100,p2p-browser,lan,0
15584,7.100,p2p-browser,lan,0
15585,22.600,p2p-browser,lan,0
15586,10.300,p2p-browser,lan,0
15587,7.200,p2p-browser,lan,0
15588,7.600,p2p-browser,lan,0
15589,41.800,p2p-browser,lan,0
15590,32.000,p2p-browser,lan,0
15591,21.200,p2p-browser,lan,0
