seq,rtt_ms,transport,network,relayed
16454,721.300,cloud-mqtt,cross-isp,0
16455,710.500,cloud-mqtt,cross-isp,0
16456,700.300,cloud-mqtt,cross-isp,0
16457,690.000,cloud-mqtt,cross-isp,0
16458,678.700,cloud-mqtt,cross-isp,0
16459,668.300,cloud-mqtt,cross-isp,0
16460,657.600,cloud-mqtt,cross-isp,0
16461,646.800,cloud-mqtt,cross-isp,0
16462,636.400,cloud-mqtt,cross-isp,0
16463,625.900,cloud-mqtt,cross-isp,0
16464,615.600,cloud-mqtt,cross-isp,0
16465,604.800,cloud-mqtt,cross-isp,0
16466,649.400,cloud-mqtt,cross-isp,0
16467,638.700,cloud-mqtt,cross-isp,0
16468,628.300,cloud-mqtt,cross-isp,0
16469,617.400,cloud-mqtt,cross-isp,0
16470,607.000,cloud-mqtt,cross-isp,0
16471,596.800,cloud-mqtt,cross-isp,0
16472,651.600,cloud-mqtt,cross-isp,0
16473,640.800,cloud-mqtt,cross-isp,0
16474,630.500,cloud-mqtt,cross-isp,0
16475,620.300,cloud-mqtt,cross-isp,0
16476,609.600,cloud-mqtt,cross-isp,0
16477,599.200,cloud-mqtt,cross-isp,0
16478,588.200,cloud-mqtt,cross-isp,0
16479,577.200,cloud-mqtt,cross-isp,0
16480,566.200,cloud-mqtt,cross-isp,0
16481,556.000,cloud-mqtt,cross-isp,0
16482,545.700,cloud-mqtt,cross-isp,0
16483,535.100,cloud-mqtt,cross-isp,0
16484,524.900,cloud-mqtt,cross-isp,0
16485,514.100,cloud-mqtt,cross-isp,0
16486,503.700,cloud-mqtt,cross-isp,0
16487,492.600,cloud-mqtt,cross-isp,0
16488,482.000,cloud-mqtt,cross-isp,0
16489,471.800,cloud-mqtt,cross-isp,0
16490,461.600,cloud-mqtt,cross-isp,0
16491,451.100,cloud-mqtt,cross-isp,0
16492,441.000,cloud-mqtt,cross-isp,0
16493,435.700,cloud-mqtt,cross-isp,0
16494,425.400,cloud-mqtt,cross-isp,0
16495,422.800,cloud-mqtt,cross-isp,0
16496,414.800,cloud-mqtt,cross-isp,0
16497,632.800,cloud-mqtt,cross-isp,0
16498,622.100,cloud-mqtt,cross-isp,0
16499,611.100,cloud-mqtt,cross-isp,0
16500,600.900,cloud-mqtt,cross-isp,0
16501,590.100,cloud-mqtt,cross-isp,0
16502,579.100,cloud-mqtt,cross-isp,0
16503,937.900,cloud-mqtt,cross-isp,0
16504,927.500,cloud-mqtt,cross-isp,0
16505,917.100,cloud-mqtt,cross-isp,0
16506,906.800,cloud-mqtt,cross-isp,0
16507,930.700,cloud-mqtt,cross-isp,0
16508,920.400,cloud-mqtt,cross-isp,0
16509,910.000,cloud-mqtt,cross-isp,0
16510,898.900,cloud-mqtt,cross-isp,0
16511,888.600,cloud-mqtt,cross-isp,0
16512,878.300,cloud-mqtt,cross-isp,0
16513,867.000,cloud-mqtt,cross-isp,0
16514,856.600,cloud-mqtt,cross-isp,0
16515,846.000,cloud-mqtt,cross-isp,0
16516,835.800,cloud-mqtt,cross-isp,0
16517,825.300,cloud-mqtt,cross-isp,0
16518,814.700,cloud-mqtt,cross-isp,0
16519,804.000,cloud-mqtt,cross-isp,0
16520,793.400,cloud-mqtt,cross-isp,0
16521,782.600,cloud-mqtt,cross-isp,0
16522,772.200,cloud-mqtt,cross-isp,0
16523,762.100,cloud-mqtt,cross-isp,0
16524,751.900,cloud-mqtt,cross-isp,0
16525,741.800,cloud-mqtt,cross-isp,0
16526,730.900,cloud-mqtt,cross-isp,0
16527,720.400,cloud-mqtt,cross-isp,0
16528,710.300,cloud-mqtt,cross-isp,0
16529,699.100,cloud-mqtt,cross-isp,0
16530,689.000,cloud-mqtt,cross-isp,0
16531,677.900,cloud-mqtt,cross-isp,0
16532,667.400,cloud-mqtt,cross-isp,0
16533,657.100,cloud-mqtt,cross-isp,0
16534,646.900,cloud-mqtt,cross-isp,0
16535,636.100,cloud-mqtt,cross-isp,0
16536,625.100,cloud-mqtt,cross-isp,0
16537,614.800,cloud-mqtt,cross-isp,0
16538,604.300,cloud-mqtt,cross-isp,0
16539,593.400,cloud-mqtt,cross-isp,0
16540,582.100,cloud-mqtt,cross-isp,0
16541,571.700,cloud-mqtt,cross-isp,0
16542,561.400,cloud-mqtt,cross-isp,0
16543,551.400,cloud-mqtt,cross-isp,0
16544,541.000,cloud-mqtt,cross-isp,0
16545,530.200,cloud-mqtt,cross-isp,0
16546,519.000,cloud-mqtt,cross-isp,0
16547,509.000,cloud-mqtt,cross-isp,0
16548,498.900,cloud-mqtt,cross-isp,0
16549,488.600,cloud-mqtt,cross-isp,0
16550,498.200,cloud-mqtt,cross-isp,0
16551,499.600,cloud-mqtt,cross-isp,0
16552,489.300,cloud-mqtt,cross-isp,0
16553,478.700,cloud-mqtt,cross-isp,0
16554,467.900,cloud-mqtt,cross-isp,0
16555,457.000,cloud-mqtt,cross-isp,0
16556,446.600,cloud-mqtt,cross-isp,0
16557,449.900,cloud-mqtt,cross-isp,0
16558,457.900,cloud-mqtt,cross-isp,0
16559,447.200,cloud-mqtt,cross-isp,0
16560,454.000,cloud-mqtt,cross-isp,0
16561,443.000,cloud-mqtt,cross-isp,0
16562,432.900,cloud-mqtt,cross-isp,0
16563,425.000,cloud-mqtt,cross-isp,0
16564,441.100,cloud-mqtt,cross-isp,0
16565,444.700,cloud-mqtt,cross-isp,0
16566,434.500,cloud-mqtt,cross-isp,0
16567,437.900,cloud-mqtt,cross-isp,0
16568,441.700,cloud-mqtt,cross-isp,0
16569,443.200,cloud-mqtt,cross-isp,0
16570,453.300,cloud-mqtt,cross-isp,0
16571,456.200,cloud-mqtt,cross-isp,0
16572,449.100,cloud-mqtt,cross-isp,0
16573,939.100,cloud-mqtt,cross-isp,0
16574,940.300,cloud-mqtt,cross-isp,0
16575,929.900,cloud-mqtt,cross-isp,0
16576,919.600,cloud-mqtt,cross-isp,0
16577,909.200,cloud-mqtt,cross-isp,0
16578,898.200,cloud-mqtt,cross-isp,0
16579,887.800,cloud-mqtt,cross-isp,0
16580,877.600,cloud-mqtt,cross-isp,0
16581,867.500,cloud-mqtt,cross-isp,0
16582,857.200,cloud-mqtt,cross-isp,0
16583,846.500,cloud-mqtt,cross-isp,0
16584,836.100,cloud-mqtt,cross-isp,0
16585,825.500,cloud-mqtt,cross-isp,0
16586,815.100,cloud-mqtt,cross-isp,0
16587,804.500,cloud-mqtt,cross-isp,0
16588,794.100,cloud-mqtt,cross-isp,0
16589,782.200,cloud-mqtt,cross-isp,0
16590,772.000,cloud-mqtt,cross-isp,0
16591,761.800,cloud-mqtt,cross-isp,0
16592,751.400,cloud-mqtt,cross-isp,0
16593,740.000,cloud-mqtt,cross-isp,0
16594,729.900,cloud-mqtt,cross-isp,0
16595,719.300,cloud-mqtt,cross-isp,0
16596,708.800,cloud-mqtt,cross-isp,0
16597,697.800,cloud-mqtt,cross-isp,0
16598,687.500,cloud-mqtt,cross-isp,0
16599,677.100,cloud-mqtt,cross-isp,0
16600,666.300,cloud-mqtt,cross-isp,0
16601,655.700,cloud-mqtt,cross-isp,0
16602,644.900,cloud-mqtt,cross-isp,0
16603,634.800,cloud-mqtt,cross-isp,0
16604,624.100,cloud-mqtt,cross-isp,0
16605,613.600,cloud-mqtt,cross-isp,0
16606,602.900,cloud-mqtt,cross-isp,0
16607,591.900,cloud-mqtt,cross-isp,0
16608,581.300,cloud-mqtt,cross-isp,0
16609,570.600,cloud-mqtt,cross-isp,0
16610,560.500,cloud-mqtt,cross-isp,0
16611,549.400,cloud-mqtt,cross-isp,0
16612,539.000,cloud-mqtt,cross-isp,0
16613,528.900,cloud-mqtt,cross-isp,0
16614,518.100,cloud-mqtt,cross-isp,0
16615,507.300,cloud-mqtt,cross-isp,0
16616,496.300,cloud-mqtt,cross-isp,0
16617,485.700,cloud-mqtt,cross-isp,0
16618,475.200,cloud-mqtt,cross-isp,0
16619,513.300,cloud-mqtt,cross-isp,0
16620,535.100,cloud-mqtt,cross-isp,0
16621,524.800,cloud-mqtt,cross-isp,0
16622,514.200,cloud-mqtt,cross-isp,0
16623,503.200,cloud-mqtt,cross-isp,0
16624,492.500,cloud-mqtt,cross-isp,0
16625,1305.000,cloud-mqtt,cross-isp,0
16626,1298.200,cloud-mqtt,cross-isp,0
16627,1287.800,cloud-mqtt,cross-isp,0
16628,1277.700,cloud-mqtt,cross-isp,0
16629,1266.900,cloud-mqtt,cross-isp,0
16630,1255.900,cloud-mqtt,cross-isp,0
16631,1245.000,cloud-mqtt,cross-isp,0
16632,1234.900,cloud-mqtt,cross-isp,0
16633,1223.700,cloud-mqtt,cross-isp,0
16634,1213.500,cloud-mqtt,cross-isp,0
16635,1203.300,cloud-mqtt,cross-isp,0
16636,1193.200,cloud-mqtt,cross-isp,0
16637,1182.700,cloud-mqtt,cross-isp,0
16638,1172.400,cloud-mqtt,cross-isp,0
16639,1161.400,cloud-mqtt,cross-isp,0
16640,1151.100,cloud-mqtt,cross-isp,0
16641,1139.800,cloud-mqtt,cross-isp,0
16642,1129.300,cloud-mqtt,cross-isp,0
16643,1118.000,cloud-mqtt,cross-isp,0
16644,1106.900,cloud-mqtt,cross-isp,0
16645,1096.200,cloud-mqtt,cross-isp,0
16646,1085.800,cloud-mqtt,cross-isp,0
16647,1075.400,cloud-mqtt,cross-isp,0
16648,1065.200,cloud-mqtt,cross-isp,0
16649,1054.000,cloud-mqtt,cross-isp,0
16650,1043.200,cloud-mqtt,cross-isp,0
16651,1033.000,cloud-mqtt,cross-isp,0
16652,1023.000,cloud-mqtt,cross-isp,0
16653,1011.500,cloud-mqtt,cross-isp,0
16654,1001.000,cloud-mqtt,cross-isp,0
16655,990.400,cloud-mqtt,cross-isp,0
16656,980.200,cloud-mqtt,cross-isp,0
16657,969.200,cloud-mqtt,cross-isp,0
16658,958.100,cloud-mqtt,cross-isp,0
16659,947.200,cloud-mqtt,cross-isp,0
16660,936.800,cloud-mqtt,cross-isp,0
16661,925.000,cloud-mqtt,cross-isp,0
16662,914.100,cloud-mqtt,cross-isp,0
16663,904.100,cloud-mqtt,cross-isp,0
16664,893.300,cloud-mqtt,cross-isp,0
16665,882.900,cloud-mqtt,cross-isp,0
16666,872.700,cloud-mqtt,cross-isp,0
16667,861.700,cloud-mqtt,cross-isp,0
16668,851.300,cloud-mqtt,cross-isp,0
16669,840.800,cloud-mqtt,cross-isp,0
16670,830.500,cloud-mqtt,cross-isp,0
16671,819.800,cloud-mqtt,cross-isp,0
16672,809.400,cloud-mqtt,cross-isp,0
16673,798.400,cloud-mqtt,cross-isp,0
16674,787.300,cloud-mqtt,cross-isp,0
16675,777.100,cloud-mqtt,cross-isp,0
16676,766.900,cloud-mqtt,cross-isp,0
16677,755.900,cloud-mqtt,cross-isp,0
16678,745.100,cloud-mqtt,cross-isp,0
16679,734.500,cloud-mqtt,cross-isp,0
16680,724.000,cloud-mqtt,cross-isp,0
16681,713.100,cloud-mqtt,cross-isp,0
16682,702.400,cloud-mqtt,cross-isp,0
16683,691.500,cloud-mqtt,cross-isp,0
16684,681.300,cloud-mqtt,cross-isp,0
16685,671.100,cloud-mqtt,cross-isp,0
16686,659.900,cloud-mqtt,cross-isp,0
16687,649.500,cloud-mqtt,cross-isp,0
16688,639.300,cloud-mqtt,cross-isp,0
16689,628.800,cloud-mqtt,cross-isp,0
16690,617.600,cloud-mqtt,cross-isp,0
16691,607.200,cloud-mqtt,cross-isp,0
16692,596.300,cloud-mqtt,cross-isp,0
16693,585.400,cloud-mqtt,cross-isp,0
16694,574.900,cloud-mqtt,cross-isp,0
16695,564.500,cloud-mqtt,cross-isp,0
16696,553.800,cloud-mqtt,cross-isp,0
16697,543.200,cloud-mqtt,cross-isp,0
16698,830.100,cloud-mqtt,cross-isp,0
16699,819.700,cloud-mqtt,cross-isp,0
16700,812.400,cloud-mqtt,cross-isp,0
16701,820.600,cloud-mqtt,cross-isp,0
16702,815.000,cloud-mqtt,cross-isp,0
16703,804.400,cloud-mqtt,cross-isp,0
16704,794.100,cloud-mqtt,cross-isp,0
16705,783.800,cloud-mqtt,cross-isp,0
16706,773.300,cloud-mqtt,cross-isp,0
16707,763.000,cloud-mqtt,cross-isp,0
16708,752.200,cloud-mqtt,cross-isp,0
16709,741.400,cloud-mqtt,cross-isp,0
16710,730.800,cloud-mqtt,cross-isp,0
16711,719.200,cloud-mqtt,cross-isp,0
16712,708.500,cloud-mqtt,cross-isp,0
16713,697.700,cloud-mqtt,cross-isp,0
16714,687.400,cloud-mqtt,cross-isp,0
16715,676.600,cloud-mqtt,cross-isp,0
16716,666.000,cloud-mqtt,cross-isp,0
16717,655.700,cloud-mqtt,cross-isp,0
16718,644.700,cloud-mqtt,cross-isp,0
16719,634.000,cloud-mqtt,cross-isp,0
16720,623.700,cloud-mqtt,cross-isp,0
16721,612.700,cloud-mqtt,cross-isp,0
16722,602.600,cloud-mqtt,cross-isp,0
16723,591.700,cloud-mqtt,cross-isp,0
16724,581.500,cloud-mqtt,cross-isp,0
16725,571.400,cloud-mqtt,cross-isp,0
16726,560.900,cloud-mqtt,cross-isp,0
16727,550.400,cloud-mqtt,cross-isp,0
16728,540.000,cloud-mqtt,cross-isp,0
16729,529.600,cloud-mqtt,cross-isp,0
16730,519.100,cloud-mqtt,cross-isp,0
16731,509.000,cloud-mqtt,cross-isp,0
16732,498.800,cloud-mqtt,cross-isp,0
16733,488.400,cloud-mqtt,cross-isp,0
16734,478.000,cloud-mqtt,cross-isp,0
16735,466.700,cloud-mqtt,cross-isp,0
16736,456.300,cloud-mqtt,cross-isp,0
16737,445.400,cloud-mqtt,cross-isp,0
16738,624.100,cloud-mqtt,cross-isp,0
16739,612.900,cloud-mqtt,cross-isp,0
16740,602.400,cloud-mqtt,cross-isp,0
16741,591.500,cloud-mqtt,cross-isp,0
16742,580.800,cloud-mqtt,cross-isp,0
16743,570.500,cloud-mqtt,cross-isp,0
16744,559.900,cloud-mqtt,cross-isp,0
16745,549.200,cloud-mqtt,cross-isp,0
16746,538.600,cloud-mqtt,cross-isp,0
16747,528.500,cloud-mqtt,cross-isp,0
16748,518.200,cloud-mqtt,cross-isp,0
16749,508.200,cloud-mqtt,cross-isp,0
16750,497.600,cloud-mqtt,cross-isp,0
16751,486.500,cloud-mqtt,cross-isp,0
16752,489.200,cloud-mqtt,cross-isp,0
16753,478.200,cloud-mqtt,cross-isp,0
16754,467.900,cloud-mqtt,cross-isp,0
16755,460.100,cloud-mqtt,cross-isp,0
16756,464.000,cloud-mqtt,cross-isp,0
16757,455.800,cloud-mqtt,cross-isp,0
16758,507.200,cloud-mqtt,cross-isp,0
16759,541.800,cloud-mqtt,cross-isp,0
16760,531.400,cloud-mqtt,cross-isp,0
16761,551.100,cloud-mqtt,cross-isp,0
16762,540.800,cloud-mqtt,cross-isp,0
16763,530.100,cloud-mqtt,cross-isp,0
16764,519.200,cloud-mqtt,cross-isp,0
16765,508.500,cloud-mqtt,cross-isp,0
16766,497.600,cloud-mqtt,cross-isp,0
16767,531.900,cloud-mqtt,cross-isp,0
16768,524.400,cloud-mqtt,cross-isp,0
16769,535.100,cloud-mqtt,cross-isp,0
16770,524.900,cloud-mqtt,cross-isp,0
16771,514.600,cloud-mqtt,cross-isp,0
16772,504.300,cloud-mqtt,cross-isp,0
16773,493.700,cloud-mqtt,cross-isp,0
16774,483.300,cloud-mqtt,cross-isp,0
16775,472.700,cloud-mqtt,cross-isp,0
16776,461.600,cloud-mqtt,cross-isp,0
16777,622.200,cloud-mqtt,cross-isp,0
16778,623.000,cloud-mqtt,cross-isp,0
16779,671.600,cloud-mqtt,cross-isp,0
16780,661.400,cloud-mqtt,cross-isp,0
16781,648.400,cloud-mqtt,cross-isp,0
16782,637.500,cloud-mqtt,cross-isp,0
16783,627.200,cloud-mqtt,cross-isp,0
16784,628.300,cloud-mqtt,cross-isp,0
16785,617.600,cloud-mqtt,cross-isp,0
16786,607.100,cloud-mqtt,cross-isp,0
16787,596.800,cloud-mqtt,cross-isp,0
16788,586.300,cloud-mqtt,cross-isp,0
16789,575.500,cloud-mqtt,cross-isp,0
16790,565.400,cloud-mqtt,cross-isp,0
16791,554.800,cloud-mqtt,cross-isp,0
16792,544.400,cloud-mqtt,cross-isp,0
16793,533.700,cloud-mqtt,cross-isp,0
16794,523.400,cloud-mqtt,cross-isp,0
16795,512.500,cloud-mqtt,cross-isp,0
16796,501.900,cloud-mqtt,cross-isp,0
16797,491.500,cloud-mqtt,cross-isp,0
16798,480.900,cloud-mqtt,cross-isp,0
16799,469.900,cloud-mqtt,cross-isp,0
16800,459.100,cloud-mqtt,cross-isp,0
16801,448.900,cloud-mqtt,cross-isp,0
16802,438.100,cloud-mqtt,cross-isp,0
16803,433.100,cloud-mqtt,cross-isp,0
16804,422.900,cloud-mqtt,cross-isp,0
16805,424.600,cloud-mqtt,cross-isp,0
16806,434.100,cloud-mqtt,cross-isp,0
16807,623.300,cloud-mqtt,cross-isp,0
16808,612.800,cloud-mqtt,cross-isp,0
16809,602.000,cloud-mqtt,cross-isp,0
16810,591.000,cloud-mqtt,cross-isp,0
16811,580.700,cloud-mqtt,cross-isp,0
16812,570.000,cloud-mqtt,cross-isp,0
16813,559.700,cloud-mqtt,cross-isp,0
16814,548.800,cloud-mqtt,cross-isp,0
16815,538.300,cloud-mqtt,cross-isp,0
16816,527.100,cloud-mqtt,cross-isp,0
16817,516.800,cloud-mqtt,cross-isp,0
16818,506.200,cloud-mqtt,cross-isp,0
16819,495.900,cloud-mqtt,cross-isp,0
16820,485.000,cloud-mqtt,cross-isp,0
16821,473.900,cloud-mqtt,cross-isp,0
16822,463.600,cloud-mqtt,cross-isp,0
16823,453.500,cloud-mqtt,cross-isp,0
16824,442.300,cloud-mqtt,cross-isp,0
16825,463.700,cloud-mqtt,cross-isp,0
16826,453.200,cloud-mqtt,cross-isp,0
16827,456.100,cloud-mqtt,cross-isp,0
16828,490.200,cloud-mqtt,cross-isp,0
16829,495.100,cloud-mqtt,cross-isp,0
16830,485.300,cloud-mqtt,cross-isp,0
16831,475.000,cloud-mqtt,cross-isp,0
16832,464.400,cloud-mqtt,cross-isp,0
16833,453.100,cloud-mqtt,cross-isp,0
16834,443.000,cloud-mqtt,cross-isp,0
16835,520.200,cloud-mqtt,cross-isp,0
16836,513.400,cloud-mqtt,cross-isp,0
16837,502.900,cloud-mqtt,cross-isp,0
16838,502.000,cloud-mqtt,cross-isp,0
16839,495.400,cloud-mqtt,cross-isp,0
16840,484.600,cloud-mqtt,cross-isp,0
16841,472.800,cloud-mqtt,cross-isp,0
16842,477.800,cloud-mqtt,cross-isp,0
16843,466.700,cloud-mqtt,cross-isp,0
16844,470.100,cloud-mqtt,cross-isp,0
16845,459.000,cloud-mqtt,cross-isp,0
16846,448.400,cloud-mqtt,cross-isp,0
16847,468.500,cloud-mqtt,cross-isp,0
16848,458.000,cloud-mqtt,cross-isp,0
16849,488.900,cloud-mqtt,cross-isp,0
16850,478.000,cloud-mqtt,cross-isp,0
16851,581.500,cloud-mqtt,cross-isp,0
16852,576.300,cloud-mqtt,cross-isp,0
16853,566.000,cloud-mqtt,cross-isp,0
16854,558.500,cloud-mqtt,cross-isp,0
16855,547.600,cloud-mqtt,cross-isp,0
16856,617.000,cloud-mqtt,cross-isp,0
16857,606.300,cloud-mqtt,cross-isp,0
16858,596.000,cloud-mqtt,cross-isp,0
16859,585.900,cloud-mqtt,cross-isp,0
16860,575.600,cloud-mqtt,cross-isp,0
16861,564.700,cloud-mqtt,cross-isp,0
16862,554.200,cloud-mqtt,cross-isp,0
16863,542.800,cloud-mqtt,cross-isp,0
16864,532.400,cloud-mqtt,cross-isp,0
16865,521.500,cloud-mqtt,cross-isp,0
16866,511.100,cloud-mqtt,cross-isp,0
16867,500.700,cloud-mqtt,cross-isp,0
16868,489.800,cloud-mqtt,cross-isp,0
16869,479.400,cloud-mqtt,cross-isp,0
16870,468.800,cloud-mqtt,cross-isp,0
16871,458.000,cloud-mqtt,cross-isp,0
16872,448.800,cloud-mqtt,cross-isp,0
16873,453.900,cloud-mqtt,cross-isp,0
16874,640.200,cloud-mqtt,cross-isp,0
16875,627.600,cloud-mqtt,cross-isp,0
16876,617.100,cloud-mqtt,cross-isp,0
16877,605.400,cloud-mqtt,cross-isp,0
16878,594.500,cloud-mqtt,cross-isp,0
16879,583.800,cloud-mqtt,cross-isp,0
16880,573.200,cloud-mqtt,cross-isp,0
16881,562.500,cloud-mqtt,cross-isp,0
16882,552.100,cloud-mqtt,cross-isp,0
16883,541.800,cloud-mqtt,cross-isp,0
16884,531.500,cloud-mqtt,cross-isp,0
16885,520.900,cloud-mqtt,cross-isp,0
16886,510.000,cloud-mqtt,cross-isp,0
16887,499.900,cloud-mqtt,cross-isp,0
16888,489.600,cloud-mqtt,cross-isp,0
16889,479.600,cloud-mqtt,cross-isp,0
16890,468.300,cloud-mqtt,cross-isp,0
16891,492.300,cloud-mqtt,cross-isp,0
16892,482.000,cloud-mqtt,cross-isp,0
16893,471.500,cloud-mqtt,cross-isp,0
16894,460.500,cloud-mqtt,cross-isp,0
16895,450.700,cloud-mqtt,cross-isp,0
16896,457.200,cloud-mqtt,cross-isp,0
16897,633.900,cloud-mqtt,cross-isp,0
16898,642.700,cloud-mqtt,cross-isp,0
16899,637.500,cloud-mqtt,cross-isp,0
16900,627.200,cloud-mqtt,cross-isp,0
16901,616.500,cloud-mqtt,cross-isp,0
16902,606.200,cloud-mqtt,cross-isp,0
16903,594.600,cloud-mqtt,cross-isp,0
16904,584.100,cloud-mqtt,cross-isp,0
16905,573.600,cloud-mqtt,cross-isp,0
16906,563.500,cloud-mqtt,cross-isp,0
16907,553.400,cloud-mqtt,cross-isp,0
16908,542.900,cloud-mqtt,cross-isp,0
16909,532.800,cloud-mqtt,cross-isp,0
16910,521.900,cloud-mqtt,cross-isp,0
16911,511.100,cloud-mqtt,cross-isp,0
16912,500.700,cloud-mqtt,cross-isp,0
16913,489.800,cloud-mqtt,cross-isp,0
16914,478.900,cloud-mqtt,cross-isp,0
16915,468.500,cloud-mqtt,cross-isp,0
16916,458.200,cloud-mqtt,cross-isp,0
16917,447.900,cloud-mqtt,cross-isp,0
16918,440.800,cloud-mqtt,cross-isp,0
16919,699.100,cloud-mqtt,cross-isp,0
16920,688.800,cloud-mqtt,cross-isp,0
16921,677.800,cloud-mqtt,cross-isp,0
16922,666.000,cloud-mqtt,cross-isp,0
16923,655.300,cloud-mqtt,cross-isp,0
16924,644.200,cloud-mqtt,cross-isp,0
16925,633.200,cloud-mqtt,cross-isp,0
16926,622.200,cloud-mqtt,cross-isp,0
16927,611.100,cloud-mqtt,cross-isp,0
16928,599.900,cloud-mqtt,cross-isp,0
16929,589.600,cloud-mqtt,cross-isp,0
16930,579.100,cloud-mqtt,cross-isp,0
16931,568.200,cloud-mqtt,cross-isp,0
16932,557.600,cloud-mqtt,cross-isp,0
16933,547.100,cloud-mqtt,cross-isp,0
16934,536.700,cloud-mqtt,cross-isp,0
16935,526.400,cloud-mqtt,cross-isp,0
16936,516.300,cloud-mqtt,cross-isp,0
16937,505.700,cloud-mqtt,cross-isp,0
16938,494.800,cloud-mqtt,cross-isp,0
16939,484.200,cloud-mqtt,cross-isp,0
16940,671.200,cloud-mqtt,cross-isp,0
16941,660.600,cloud-mqtt,cross-isp,0
16942,650.500,cloud-mqtt,cross-isp,0
16943,640.000,cloud-mqtt,cross-isp,0
16944,629.100,cloud-mqtt,cross-isp,0
16945,618.900,cloud-mqtt,cross-isp,0
16946,608.500,cloud-mqtt,cross-isp,0
16947,618.100,cloud-mqtt,cross-isp,0
16948,624.300,cloud-mqtt,cross-isp,0
16949,614.000,cloud-mqtt,cross-isp,0
16950,603.300,cloud-mqtt,cross-isp,0
16951,592.800,cloud-mqtt,cross-isp,0
16952,582.400,cloud-mqtt,cross-isp,0
16953,572.200,cloud-mqtt,cross-isp,0
16954,561.400,cloud-mqtt,cross-isp,0
16955,551.000,cloud-mqtt,cross-isp,0
16956,541.000,cloud-mqtt,cross-isp,0
16957,529.900,cloud-mqtt,cross-isp,0
16958,519.100,cloud-mqtt,cross-isp,0
16959,508.300,cloud-mqtt,cross-isp,0
16960,497.500,cloud-mqtt,cross-isp,0
16961,486.500,cloud-mqtt,cross-isp,0
16962,475.700,cloud-mqtt,cross-isp,0
16963,464.500,cloud-mqtt,cross-isp,0
16964,460.900,cloud-mqtt,cross-isp,0
16965,455.700,cloud-mqtt,cross-isp,0
16966,456.500,cloud-mqtt,cross-isp,0
16967,446.100,cloud-mqtt,cross-isp,0
16968,436.000,cloud-mqtt,cross-isp,0
16969,426.000,cloud-mqtt,cross-isp,0
16970,445.400,cloud-mqtt,cross-isp,0
16971,434.200,cloud-mqtt,cross-isp,0
16972,426.500,cloud-mqtt,cross-isp,0
16973,448.800,cloud-mqtt,cross-isp,0
16974,438.600,cloud-mqtt,cross-isp,0
16975,427.500,cloud-mqtt,cross-isp,0
16976,427.400,cloud-mqtt,cross-isp,0
16977,426.200,cloud-mqtt,cross-isp,0
16978,416.900,cloud-mqtt,cross-isp,0
16979,654.500,cloud-mqtt,cross-isp,0
16980,688.400,cloud-mqtt,cross-isp,0
16981,694.800,cloud-mqtt,cross-isp,0
16982,684.300,cloud-mqtt,cross-isp,0
16983,677.000,cloud-mqtt,cross-isp,0
16984,679.200,cloud-mqtt,cross-isp,0
16985,668.300,cloud-mqtt,cross-isp,0
16986,658.400,cloud-mqtt,cross-isp,0
16987,647.200,cloud-mqtt,cross-isp,0
16988,636.900,cloud-mqtt,cross-isp,0
16989,626.800,cloud-mqtt,cross-isp,0
16990,616.600,cloud-mqtt,cross-isp,0
16991,613.700,cloud-mqtt,cross-isp,0
16992,603.200,cloud-mqtt,cross-isp,0
16993,592.800,cloud-mqtt,cross-isp,0
16994,590.600,cloud-mqtt,cross-isp,0
16995,1120.100,cloud-mqtt,cross-isp,0
16996,1109.300,cloud-mqtt,cross-isp,0
16997,1099.200,cloud-mqtt,cross-isp,0
16998,1088.900,cloud-mqtt,cross-isp,0
16999,1078.600,cloud-mqtt,cross-isp,0
17000,1067.700,cloud-mqtt,cross-isp,0
17001,1057.100,cloud-mqtt,cross-isp,0
17002,1046.200,cloud-mqtt,cross-isp,0
17003,1035.400,cloud-mqtt,cross-isp,0
17004,1025.200,cloud-mqtt,cross-isp,0
17005,1013.600,cloud-mqtt,cross-isp,0
17006,1002.900,cloud-mqtt,cross-isp,0
17007,992.000,cloud-mqtt,cross-isp,0
17008,981.000,cloud-mqtt,cross-isp,0
17009,970.800,cloud-mqtt,cross-isp,0
17010,960.500,cloud-mqtt,cross-isp,0
17011,950.300,cloud-mqtt,cross-isp,0
17012,940.100,cloud-mqtt,cross-isp,0
17013,929.200,cloud-mqtt,cross-isp,0
17014,918.600,cloud-mqtt,cross-isp,0
17015,908.300,cloud-mqtt,cross-isp,0
17016,897.700,cloud-mqtt,cross-isp,0
17017,887.200,cloud-mqtt,cross-isp,0
17018,877.000,cloud-mqtt,cross-isp,0
17019,866.100,cloud-mqtt,cross-isp,0
17020,855.600,cloud-mqtt,cross-isp,0
17021,845.000,cloud-mqtt,cross-isp,0
17022,834.500,cloud-mqtt,cross-isp,0
17023,824.200,cloud-mqtt,cross-isp,0
17024,813.400,cloud-mqtt,cross-isp,0
17025,802.700,cloud-mqtt,cross-isp,0
17026,791.800,cloud-mqtt,cross-isp,0
17027,781.600,cloud-mqtt,cross-isp,0
17028,771.300,cloud-mqtt,cross-isp,0
17029,761.100,cloud-mqtt,cross-isp,0
17030,751.000,cloud-mqtt,cross-isp,0
17031,740.800,cloud-mqtt,cross-isp,0
17032,730.500,cloud-mqtt,cross-isp,0
17033,718.900,cloud-mqtt,cross-isp,0
